compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
"PE(18:0,18:1)[2M+H]+",-1.0059429511964382,0.39090187178363467,0.998796701739146,-1.2096545276894919,0.30306297460864506,0.979260541873001,-1.2752625324041085,0.2920753537926351,0.772217470408182,1.6119498375272656,0.1940612043107403,0.48765364227403,1.2765953983542875,0.27183283677943365,0.457081907332956,3.4580609950516505,0.026135604052661247,0.0562883417983524
"PE(16:0,18:1)[2M+H]+",-0.3699068386550506,0.7303089146056942,0.998796701739146,0.188234895034805,0.8603277636989037,0.979260541873001,-0.41431184627134254,0.7181721643068553,0.883051332403108,0.5830867669228414,0.5940823027978386,0.838403041949998,0.20960211287180966,0.849409223064846,0.922708496121203,4.778689567792355,0.009102322003482913,0.027827098696362
"PE(15:3,18:1)[2M+H]+",0.44937503228647435,0.6862681428546522,0.998796701739146,-0.8803297602536121,0.4608776807540865,0.979260541873001,0.06750973832428345,0.9557104029933161,0.978574288232391,-0.8185466661688017,0.496870203852887,0.773310717269221,2.0743751243862087,0.13624063587015697,0.283063068701103,1.79873188758269,0.14784120104517307,0.193504691276251
"PI(18:0,18:1)[2M+Na]+",-2.6931172548884588,0.0870452247384335,0.998796701739146,-0.6237506367707647,0.573136286572073,0.979260541873001,-1.3949930854171866,0.26355621710489374,0.772217470408182,-7.546478357031444,0.003270433503714488,0.06625307917974,-9.672526042394939,0.004349695853336928,0.0517130507007835,-5.573365986270836,0.011222057167878581,0.0320202697856802
"PI(18:0,18:2)[M+Na]+",-0.8018168595952049,0.48118129508933866,0.998796701739146,-0.2932308258755192,0.7839678519022016,0.979260541873001,-0.09273920534910829,0.9397084350070599,0.97057434512907,-0.15237363811607044,0.88771631444376,0.942785564719428,-3.265904338647867,0.0777892532790394,0.197004736114964,-2.097402713570233,0.11071597236076447,0.154857634543814
"PI(16:0,16:1)[M+Na]+",-2.1257181017165316,0.12922324189865755,0.998796701739146,-0.4851718245234398,0.6531472786277968,0.979260541873001,-0.27551112795153865,0.8156250220687922,0.925961563515764,0.3463644477316909,0.7489766381850311,0.887143777543254,-1.3771650567279423,0.2485625022859961,0.432410584072033,-1.004050035284544,0.4023926992198512,0.45926420070959
"PI(18:0,22:6)[M+Na]+",2.492745807524171,0.08412448734878503,0.998796701739146,0.9987811881676483,0.3771196371836719,0.979260541873001,0.34560086516592636,0.7864118003426162,0.922418221814433,1.2494478429762073,0.28068135371617253,0.601323408164223,-3.439241948907661,0.053086848211460626,0.164646166916704,-1.6476434554282235,0.23556464941758717,0.290552362970396
"PI(18:0,20:4)[M+K]+",-1.218395244342493,0.30274154755447624,0.998796701739146,4.903860767239634,0.023599949953558096,0.979260541873001,0.5088703512234185,0.6881822161715685,0.877619614248144,1.4697066158012673,0.23905672402456374,0.56168280167854,0.9813715171549592,0.38291251270924725,0.587407008743935,7.476455832693306,0.0038832809255421722,0.0176813216609793
"PI(18:0,22:2)[M+Na]+",-0.7373877393747478,0.5326007865528866,0.998796701739146,-0.8127391388341327,0.4623894171351235,0.979260541873001,0.5682498808611816,0.6201827192138485,0.845344598164099,-2.35175345885764,0.14180189948044716,0.418015981611992,-11.677345889161804,0.0020358956249640647,0.0290454442494873,-0.3402375465316988,0.7634850578698029,0.789303393160086
"PI(18:0,20:2)[M+Na]+",-0.45396002353330905,0.6941272024869161,0.998796701739146,-0.5120446778204613,0.6408696041679518,0.979260541873001,-1.4965273387028595,0.23155349732401806,0.772217470408182,-0.44021551176300294,0.6825393695757063,0.872020448293738,-0.5226895672946529,0.6365260939308626,0.785109994819623,6.407515833023817,0.013929718495360248,0.0363531677805743
"PI(18:1,18:1)[M+Na]+",-0.3281794533305137,0.7609236321123558,0.998796701739146,-0.10949296750966267,0.9208569827203579,0.996693937820061,-0.9443085050264758,0.4741952897240921,0.773338401139305,1.9030234551947194,0.16174147515491988,0.447666820388309,2.2216290140773345,0.10329165177447734,0.235153334890831,5.037346707289024,0.008417056131187138,0.0269890314500673
"PI(18:1,20:4)[M+K]+",-1.8155151634150168,0.14924257440665745,0.998796701739146,-0.8076149864534701,0.4652080349503991,0.979260541873001,-0.12156368648534716,0.9212397215444575,0.966341508445098,2.4048852243649423,0.11949244235602449,0.378057774671538,7.572535914517794,0.001630552210876174,0.0279150538502001,11.72124935306687,3.047952899319718e-4,0.00449835807209945
"PI(16:0,20:4)[M+K]+",-1.895908242953963,0.19427203826698414,0.998796701739146,-0.734879546051736,0.5335533617859143,0.979260541873001,-0.4669347490614374,0.6729230856604927,0.872760850493003,-1.330107049616486,0.2955808713664009,0.611152719540191,-0.43073055035429375,0.6957585779572372,0.818089756499169,0.6624012552715779,0.5474440810774583,0.602329220311445
"PI(18:0,20:3)[M+K]+",-1.6035999984947595,0.22433811637651238,0.998796701739146,0.40122603004266766,0.7228754860149507,0.979260541873001,0.3035490367193063,0.8110767130985965,0.925961563515764,-0.3095641989084562,0.7776405092707924,0.901816309370352,-1.5030004132729988,0.20768293449174188,0.384797818019331,1.2117977005348892,0.31529409887914706,0.374849650889653
"PI(18:0,18:1)[M+Na]+",-1.227948046536766,0.28926966894078626,0.998796701739146,-0.8647409424458538,0.44521960768913166,0.979260541873001,-0.5046256477483279,0.7014519560245164,0.877930975755915,-12.941482663118446,2.5539438575566145e-4,0.0507507234474185,-11.166223926169414,4.566975537870504e-4,0.0105732729998171,-1.2436629974332094,0.33702732586049,0.398474296873729
"PI(16:0,22:6)[M+Na]+",-0.25637165820970315,0.8184837958608684,0.998796701739146,0.6117131646288803,0.5744803490539034,0.979260541873001,-0.41615386592283693,0.7253883478079163,0.883051332403108,2.850941596848141,0.09495316847639762,0.338666300899152,5.193084129353882,0.010673575032216465,0.0724100544498717,1.1682645933673002,0.30789767975827426,0.369132232315242
"PI(18:0,20:4)[M+Na]+",-1.5487570365255012,0.22182444177578992,0.998796701739146,1.842596142418232,0.20445380541129365,0.979260541873001,-0.5603400603636517,0.6664949979620565,0.869694692462683,0.43608097507262633,0.7003349737618504,0.878197442443521,1.9329579147145401,0.1583487892314814,0.316697578462963,3.4610838914450377,0.07070700456656116,0.108468093026839
"PI(16:0,20:4)[M+Na]+",-1.5419088115129949,0.20788834893630936,0.998796701739146,-0.4685526694473524,0.6638231266124406,0.979260541873001,-0.3992799142853154,0.730807969128036,0.883885387954091,-0.5813725225539536,0.5991915602219411,0.838403041949998,-1.5352067975463601,0.2089682455515458,0.385510384034748,-0.7291918164581078,0.5315675539901616,0.587883496402556
"PI(18:0,20:2)[M+H]+",-1.2371344666166604,0.3131977169471248,0.998796701739146,-0.6350825817882001,0.5753898432724324,0.979260541873001,-1.1502834739929122,0.43333965757331594,0.772217470408182,0.5115033102776293,0.6395350642285507,0.865246549937741,-0.6867993760395237,0.5318215812741577,0.713094528629737,2.3269486361639244,0.14232678510124835,0.18935558344418
"PS(18:0,22:6)[2M+H]+",0.17557241384795547,0.8717305189906419,0.998796701739146,-1.1288919289755455,0.3220622958326747,0.979260541873001,-0.09434182579216278,0.9346684891050544,0.97057434512907,1.1906701274040634,0.3032862346668207,0.618126230654282,0.6158441325534775,0.5863079589107816,0.746844661945877,3.5346409694798977,0.039040267799466004,0.0706694325804328
"PS(16:0,18:1)[M+H]+",-1.6754234811356399,0.17346516559472644,0.998796701739146,0.014663237919062523,0.989351064610868,0.996984239850957,-1.1522822689337295,0.3678500890144369,0.772217470408182,0.8077773915712038,0.48940483235990284,0.773310717269221,-0.6372202989242959,0.5853633218360906,0.746844661945877,2.6756479332452003,0.08668529767342752,0.126724958593491
"PS(20:1,22:5)[M+H]+",-0.4523218678365448,0.689562222443558,0.998796701739146,0.1868770373866868,0.8667101078372504,0.979260541873001,-1.7888073800377293,0.3142491607213451,0.772217470408182,2.209292406587394,0.09369119675501013,0.336973379925583,3.1772523021308605,0.045863055437950655,0.157035101819543,5.82541270874091,0.026755263221069185,0.0572562632930881
"PS(18:0,18:1)[2M+H]+",-1.3819583507270259,0.2463602689233959,0.998796701739146,-0.9634340095930837,0.3905306183167452,0.979260541873001,-0.8070745508415486,0.4841250541169237,0.773338401139305,1.492073042305811,0.2561371693504875,0.579663956288064,1.3937887341559883,0.23781243214346717,0.423069450240564,10.246167051257768,0.0019685688333388953,0.0131648040729539
"PS(18:0,18:1)[M+H]+",-0.64282105902447,0.5621807751246172,0.998796701739146,-0.6288273471574521,0.5635949979218298,0.979260541873001,-0.8325541741058159,0.519746484736086,0.7880828582162,1.4425095903409688,0.26422110836296,0.587885824014849,2.164264935730682,0.09859692523300898,0.228105318917448,5.965729864018292,0.014899919954265714,0.0379593198834865
"PS(18:1,18:2)[M+H]+",0.12513179413134798,0.9073244739775558,0.998796701739146,-2.215405091058091,0.13456051654018908,0.979260541873001,-0.6749309013180264,0.6085667912717316,0.842933937424923,1.4745397590566964,0.24003022839254623,0.56168280167854,-1.4857704122354656,0.23874522854100347,0.423069450240564,-8.54990876477989,0.006809786596135164,0.0238900710093922
"PS(18:0,18:2)[M+H]+",-1.346842238509585,0.2923454782758624,0.998796701739146,-0.7597856898405874,0.49366063967471435,0.979260541873001,-0.9952397915080843,0.418314808287326,0.772217470408182,0.21988772250818484,0.8427405273439134,0.934437683168899,0.5725525725497526,0.6113430718845387,0.767316230987046,1.7897192852311368,0.17743774239956822,0.226696578349299
"PS(18:1,18:1)[M+H]+",0.2925286359907101,0.7895316865781572,0.998796701739146,-1.2596415242442043,0.30763422870637464,0.979260541873001,-0.7795824990402438,0.5420745246061918,0.797482046296254,0.3596324386094677,0.7461835709683542,0.887143777543254,-1.4264135309865231,0.25759651665966377,0.440920932653165,2.032222466499908,0.13955398127998286,0.186653449961977
LPC(18:1)[M-H]-,0.6873535429973213,0.5586520876335022,0.998796701739146,-1.9131949257644896,0.12984580380308908,0.979260541873001,-1.6159632326308666,0.22111729673114594,0.772217470408182,-11.410057467538227,0.00687043153655092,0.0840155627898227,-6.9035233379769565,0.0055136011001616775,0.0522772547432286,-2.4173941948233573,0.08675330109320736,0.126724958593491
LPC(19:0)[M+FA-H]-,0.027076708614081776,0.9800263992428895,0.998796701739146,-1.0567923030067548,0.37678243050422117,0.979260541873001,-0.44820475938040377,0.6889724074471415,0.877619614248144,-2.6098323702669957,0.06107752431190517,0.264052327328237,-2.1466568031631725,0.09953363753505522,0.229034391747331,-8.53013611756803,0.0013979083971540356,0.0112887696977722
LPC(20:4)[M+FA-H]-,0.3868920608581456,0.7300104594304958,0.998796701739146,-2.5756403775477303,0.0792746584808433,0.979260541873001,-1.7639587536820038,0.20926341462479642,0.772217470408182,-5.415725606314724,0.00961919984877651,0.0977024706375374,-5.969605406230068,0.026053450348769058,0.117197378484319,-5.941547076804581,0.005191755216753541,0.0207670208670142
LPC(18:1)[M+FA-H]-,-0.7814047696404853,0.510655780128793,0.998796701739146,0.4704709421366797,0.6625380881738705,0.979260541873001,0.09607943954694688,0.9313722927703152,0.969896207556435,-2.6211386862316757,0.10253279918976858,0.353649018511431,-6.107323155701369,0.020137150245116444,0.10260357505845,-7.505584444581636,0.0027905338620995484,0.0153930553663197
LPC(20:0)[M+FA-H]-,-0.25134314757689985,0.8214310879958218,0.998796701739146,-0.10461033433373271,0.9248167657852936,0.996693937820061,0.8464811571093531,0.5052658071473948,0.780699514292725,-3.8525192361956546,0.046414808442227194,0.233712211920862,-3.1201856585050862,0.07225364219310063,0.192952208222225,-6.643252947478076,0.010185834616958824,0.0296567157554992
LPC(20:4)[M+Cl]-,0.47790632407733274,0.6576642006413969,0.998796701739146,-0.4297799986394664,0.706501417911044,0.979260541873001,0.40961192189983786,0.7097292467559501,0.877930975755915,-5.492803745497131,0.019213728157471157,0.132636704054801,-3.067885528877082,0.08540252700799884,0.209175804372512,-4.913978443987743,0.00803900010099336,0.026264824757444
LPC(22:1)[M+FA-H]-,0.02052252407230456,0.984692912128744,0.998796701739146,-0.8089608863637672,0.48089306483270183,0.979260541873001,0.8098455563719252,0.4902460181470859,0.773338401139305,-10.617919978780783,4.518893785256715e-4,0.0507507234474185,-10.505497441028773,0.0010403996415983567,0.020240502118368,-29.125499239269306,3.2954160624650004e-5,0.00164509815532999
LPC(16:1)[M+FA-H]-,0.9481323154689946,0.406308863203453,0.998796701739146,-2.6191171552730266,0.10719020762545411,0.979260541873001,-2.9022441296300987,0.078366439630986,0.772217470408182,-6.973091672449404,0.005067608316227469,0.0722978786448452,-10.898537649040803,0.0066905105507325015,0.0559163584988478,-6.782569066265079,0.0033741774559328795,0.0162728431846968
LPC(16:0)[M+Cl]-,0.4518201825972548,0.689246089920104,0.998796701739146,-1.9141926440382468,0.1290912897183929,0.979260541873001,0.8900653919647987,0.485437243916766,0.773338401139305,-9.856464815677372,0.002076607254101285,0.0555950395325524,-7.837296108689343,0.006516527519137825,0.0559163584988478,-8.030831454245135,0.004684918576777673,0.0196582857927534
LPC(14:0)[M+FA-H]-,0.2296017901503103,0.8297205293849766,0.998796701739146,-2.80520418795562,0.0973930541695404,0.979260541873001,-0.0400963097400303,0.9723271061646094,0.983820334369865,-6.7728232341982535,0.010543475776006386,0.0977024706375374,-15.736841028192602,1.7033969948833535e-4,0.00920265359917202,-7.509649026881288,0.0017609563888859882,0.0127743954990373
LPC(16:0)[M+FA-H]-,-0.15684831185438963,0.8844594568771053,0.998796701739146,-3.6849879973726054,0.02405918942357547,0.979260541873001,4.006334575732896e-4,0.9997275892422925,0.999727589242293,-5.820088269976629,0.011854942693835573,0.105706572353367,-7.454576882016355,0.011940510461531507,0.0762766936945595,-6.911581403772711,0.01229808617621069,0.0337409030988345
LPC(18:0)[M+FA-H]-,-0.13077973233899284,0.9041144931266619,0.998796701739146,-2.059800301759697,0.10880061731377061,0.979260541873001,-0.10843073017402403,0.9234431704533765,0.966341508445098,-4.392206207051605,0.016074066532303852,0.120696499575896,-4.1425619449085405,0.015968503807841202,0.0891423328558001,-13.614045949588231,4.333424834636773e-4,0.00596949933853063
LPE(24:1)[M-H]-,-0.5474865078456362,0.6256162802334755,0.998796701739146,-0.8927119730694852,0.4225250577518451,0.979260541873001,1.0876992685743936,0.39341961648821877,0.772217470408182,-7.94866959172695,0.008101998583415662,0.0912540893079448,-11.272285954004115,4.461296222633852e-4,0.0105732729998171,-14.057768426567932,1.4933971838350534e-4,0.00304368568895906
LPE(16:1)[M-H]-,-1.0679396308111524,0.39650620761021066,0.998796701739146,0.47373421767819685,0.6604743021325741,0.979260541873001,-0.10756192138586569,0.921528545691366,0.966341508445098,-2.8795337419949147,0.08905961005317595,0.325790710279994,-6.137827219326315,0.007380770838796361,0.0577105593443569,-8.381975729157425,0.00868048225392515,0.0269890314500673
LPE(20:1)[M-H]-,-0.6745865179104915,0.5577398927611983,0.998796701739146,-1.7569900010203505,0.15377541441182233,0.979260541873001,-0.802153407732574,0.5002112336289243,0.777327449024393,-10.40164340355834,0.004639270946389116,0.0709145701805194,-16.474531742695504,3.8632374701122127e-4,0.0104983942402,-13.106851895110767,2.0817657744692734e-4,0.0035863267051876
LPE(18:1)[M+NaO2CH-H]-,-0.42086722274637545,0.713933963771086,0.998796701739146,-2.843229147622454,0.046868042085272774,0.979260541873001,-0.6289564112262376,0.5879408996267325,0.826884446925941,-7.686763307438718,0.00283601166537682,0.06625307917974,-7.637386584247041,0.01015665976719597,0.0724100544498717,-5.667845429174409,0.009558722461233975,0.0286396103069411
LPG(18:2)[M-H]-,-1.2409597521175983,0.325786376458006,0.998796701739146,0.05883035455821112,0.9561080610576558,0.996984239850957,0.7119496722975601,0.5907282108537242,0.826884446925941,-2.2553526116173246,0.14633886531260007,0.426075063631244,-3.2066855082030914,0.06441623827745115,0.185220708729709,-4.263759224678174,0.03908732826319453,0.0706694325804328
Alkyl_LPE(17:1)[M-H]-,1.217787851509208,0.34056334497505025,0.998796701739146,-2.1648999808070974,0.12185152644891922,0.979260541873001,-0.13146772813790966,0.9044729373376212,0.966341508445098,-9.005656502342958,0.009021162774628605,0.0948964897386913,-12.224353127700795,4.693742686834683e-4,0.0105732729998171,-24.275566569626243,7.006915818088957e-5,0.0018743499813388
Alkyl_LPE(16:1)[M-H]-,1.0906306849767782,0.38757732779007353,0.998796701739146,-2.6075215404101546,0.11987781307121988,0.979260541873001,-0.15581640267596436,0.8861032244831953,0.952894924821125,-13.037724694796388,0.0013482633631824654,0.0507507234474185,-13.292770421626352,1.935137439078228e-4,0.00920265359917202,-17.069959525011626,6.930367159005234e-5,0.0018743499813388
"PA(16:0,18:1)[M-H]-",-0.36910132254682687,0.7353848089261112,0.998796701739146,-1.3523195425279873,0.24924344815798738,0.979260541873001,1.9567474028555616,0.17071802548552562,0.772217470408182,-3.6049393569403825,0.058798979835532825,0.261692700614721,-7.393132941908152,0.008796362044862971,0.0660498764070413,-3.3394668927150493,0.043167724390706215,0.0753707975106897
"PA(18:1,24:0)[M-H]-",0.19647839259218763,0.8538253883264699,0.998796701739146,-0.7478753292447118,0.49668015716589076,0.979260541873001,2.5415429730670622,0.1406521520044002,0.772217470408182,-0.03814654207042334,0.9714490656032377,0.982931915078453,0.29690839123117757,0.7829232869958962,0.870366667101931,2.8141407295217182,0.050447820233056724,0.0824109429761385
"PA(20:1,20:1)[M+FA-H]-",-1.145969347465413,0.3210512891113649,0.998796701739146,-0.25095807399392217,0.8180673401070339,0.979260541873001,1.2007503245020505,0.428595166017087,0.772217470408182,-2.577255944058413,0.07222862905601656,0.283613332440138,-0.7111011804439227,0.523872254555164,0.709548496675982,-0.10570778039362494,0.9212947665943708,0.934393744318461
"PC(15:0,18:1)[M-H]-",-0.2621924972933701,0.8068359844008939,0.998796701739146,-0.1552547814378786,0.8842581359860682,0.979260541873001,1.3080803105937662,0.3754282029673576,0.772217470408182,-0.3477722087143056,0.7489893932165383,0.887143777543254,0.8144650504828226,0.46588163942949495,0.655079676532248,1.1045525213902747,0.3369837504953481,0.398474296873729
"PC(18:0,18:2)[M+FA-H]-",-0.5038564180983086,0.6454147895544724,0.998796701739146,-0.3191799496006413,0.7666663072516947,0.979260541873001,1.3589899484153114,0.3604975679276485,0.772217470408182,-0.18450388530388961,0.8641335841877922,0.938465869152242,0.9650128003929199,0.39176890780174717,0.591150303073633,-1.2961862925134704,0.27335103051719656,0.331428444933032
"PC(16:0,18:2)[2M+FA-H]-",-0.06287133821203829,0.9529224459565209,0.998796701739146,0.6366683747939326,0.5792153763679009,0.979260541873001,0.07188485615612612,0.9472293742719845,0.974520731571908,-1.9709080643712753,0.17899964582986652,0.468844342416322,0.7125270174818686,0.5278065938304852,0.712622151922548,0.37444134351305874,0.7362938983248357,0.768618996300072
"PC(16:0,16:1)[M-H]-",-0.1493555127845489,0.8887970664566073,0.998796701739146,-0.4902655328712166,0.6496434698774604,0.979260541873001,1.1608778825486357,0.4339827828932898,0.772217470408182,-0.46007947495880963,0.6712829961394029,0.870280981794432,0.6411782723014232,0.5594602217484023,0.73450605800097,-1.0299411525117987,0.36230179321850337,0.422520892363813
"PC(18:0,20:4)[2M+FA-H]-",1.0906455542790336,0.36428976320757217,0.998796701739146,1.7254485771555204,0.16040882672956572,0.979260541873001,0.863972800730653,0.4619874200527842,0.772217470408182,0.6406691758276588,0.5747419086128481,0.828619605685442,0.9113025240636081,0.41662509288707794,0.607537967546631,-12.70965835462042,0.004998893620389448,0.0203275439929167
"PC(16:0,20:4)[2M+FA-H]-",0.7615674421162802,0.4899494946200278,0.998796701739146,-0.33745746542550564,0.7529840115396823,0.979260541873001,-0.2285318812098544,0.8409383368655639,0.934861319944055,-0.09216422487851114,0.9325223939265126,0.970915668026891,1.746155216457364,0.18009728791135826,0.349190413314377,-3.650842030708189,0.03946260370729773,0.0706694325804328
"PC(14:0,14:0)[M+Cl]-",0.35671661709588726,0.7393552829950613,0.998796701739146,-0.4565113359010297,0.6748686095759537,0.979260541873001,1.148855827715916,0.42797604756243124,0.772217470408182,-1.0762146938303374,0.34820305350222336,0.659511185130225,0.301462666734254,0.7813100422671343,0.870366667101931,2.249663723187593,0.09171789978711688,0.130850870362953
"PC(16:0,18:2)[M-H]-",-0.3635492511724558,0.7360943827776465,0.998796701739146,0.15099771251216482,0.8877408650624401,0.979260541873001,1.4001127989816557,0.263566090365649,0.772217470408182,-0.5065775961571332,0.6456563882357473,0.868996648317295,0.8097546734007665,0.4668207975288218,0.655079676532248,-0.45519875516688735,0.6753623687999795,0.719042522005948
"PC(18:1,24:2)[M-H]-",-0.19611473376447736,0.8560813898019692,0.998796701739146,-0.4532308068541699,0.6819336992218701,0.979260541873001,1.2554743500911687,0.39806151311688065,0.772217470408182,-4.337842155107709,0.012734167735883746,0.109004475819165,-3.947943904829035,0.02523657608229481,0.117197378484319,-6.088039533794985,0.009020342368898987,0.0277748671502789
"PC(14:0,22:6)[M+FA-H]-",0.9575553738362983,0.39552158120430586,0.998796701739146,1.3173975987284294,0.2732835278482004,0.979260541873001,1.899672453307007,0.17160213004627087,0.772217470408182,0.3532766457960817,0.7442531162819367,0.887143777543254,0.7713999030549792,0.48436968800926045,0.668742666025689,-4.945031865104864,0.027754612473610968,0.0590993738244054
"PC(14:0,16:0)[2M+FA-H]-",0.2975815252159148,0.7878387071464459,0.998796701739146,-0.42506920238379503,0.694313318581447,0.979260541873001,1.1871676885338331,0.4009739022625267,0.772217470408182,-1.4005940467747453,0.23393915760249565,0.559362901976917,-0.35381724943678466,0.7446069633588995,0.852117059672751,1.8526116953697913,0.1574049059873649,0.204769908092985
"PC(18:1,22:6)[M+Cl]-",0.13152194405789674,0.90244170874122,0.998796701739146,-1.1066114332734969,0.3551899403436818,0.979260541873001,-0.05057461452050069,0.9646255544334565,0.983820334369865,-1.7139289456057374,0.1632621907151461,0.447924471962068,-0.8689369290989554,0.4756033420605023,0.660903345460698,-2.8748051849292198,0.0482232582359706,0.0812580886810843
"PC(16:1,22:6)[M-H]-1",1.324229434418931,0.2570833861096947,0.998796701739146,-0.06119571068965234,0.9542973218904065,0.996984239850957,1.8581343933796806,0.16078414784441603,0.772217470408182,0.37131132285705454,0.731838029355798,0.879850215068207,1.0882359204642476,0.34155010963022664,0.543432888184896,-7.094143713525917,0.012284773989253492,0.0337409030988345
"PC(22:5,22:6)[M+FA-H]-",0.785129450738585,0.48018710362795464,0.998796701739146,-0.01003976655063862,0.9924797681904352,0.996984239850957,1.9618405875483187,0.14598374207351955,0.772217470408182,4.510256029043132,0.01372031401480271,0.111761233931474,4.515774888233537,0.012361381399405387,0.0778039888080221,-4.221752599645301,0.04730276930698035,0.0803396240610619
"PC(12:0,12:0)[M+FA-H]-",-0.21179645597070515,0.8461052143576994,0.998796701739146,0.29108628747068394,0.786578400694054,0.979260541873001,1.5035256279060778,0.255227530637739,0.772217470408182,-0.3812848558637141,0.7238074058764095,0.879850215068207,0.6466210859736324,0.5532568798071691,0.728596752484518,-3.7491562870049715,0.02896166320627247,0.0595621025625232
"PC(16:0,18:2)[M+Cl]-",0.3037597847119999,0.7833548489779051,0.998796701739146,0.24509632200661383,0.8208379763373473,0.979260541873001,1.300080451657774,0.3557979871543469,0.772217470408182,-1.7680078037742213,0.1644688901697148,0.448361050908522,0.6187582269376252,0.5695785530982722,0.745503427296821,1.2475836817301054,0.3104740906618378,0.371181315092923
"PC(20:0,22:6)[M+FA-H]-",1.1744312099400702,0.3058208851810011,0.998796701739146,-0.07065876404420277,0.9470622281237733,0.996984239850957,1.563108687951383,0.29786214352778717,0.772217470408182,-1.7564348999803339,0.20488276327907934,0.503964498180724,-0.6224223320787521,0.5793120683898068,0.746844661945877,-1.506618882064448,0.21003608927028575,0.263623009406693
"PC(16:1,22:6)[M-H]-2",1.2839420533466481,0.2695154063291403,0.998796701739146,-0.06119571068965234,0.9542973218904065,0.996984239850957,1.8581343933796806,0.16078414784441603,0.772217470408182,0.37131132285705454,0.731838029355798,0.879850215068207,1.0882359204642476,0.34155010963022664,0.543432888184896,-7.094143713525917,0.012284773989253492,0.0337409030988345
"PC(16:0,22:6)[M+FA-H]-",1.0230053974132953,0.3663297406410138,0.998796701739146,1.28724208039663,0.26972244328237294,0.979260541873001,1.3426982532037954,0.3678138312941075,0.772217470408182,1.2670040047662627,0.2934157219683334,0.609621014574984,2.1548271216232906,0.10042779303131755,0.229856125226759,-0.608518190338784,0.591916315266096,0.642995388157079
"PC(11:0,12:0)[M-H]-",-0.4021098826091608,0.7131626440399881,0.998796701739146,0.19418999662613176,0.8558374635009055,0.979260541873001,1.4849682828579973,0.275848621363597,0.772217470408182,-0.2773100120432367,0.7956335286974618,0.90968379922448,0.473373114967011,0.6633556198593076,0.809535078550562,-3.4960878931401256,0.032001700585294654,0.0625421363036809
"PC(15:0,16:0)[M+FA-H]-",-0.7852790795423102,0.47913973295733003,0.998796701739146,-0.5707843246956186,0.6181569803419698,0.979260541873001,1.608840199714963,0.20615061502443024,0.772217470408182,-1.15607647993024,0.31890621810407943,0.634845866737423,0.465454890866378,0.667363653743015,0.811453533528439,1.301495152455272,0.28985033114389663,0.350440513360417
"PC(18:1,22:6)[M-H]-",0.19532499571657602,0.8548170810468404,0.998796701739146,-0.5618454733016036,0.6043205342837068,0.979260541873001,1.5646612885616782,0.23106360312336377,0.772217470408182,-1.4183309790269067,0.25240873333836583,0.579663956288064,0.23990694197932702,0.8224629334463172,0.90260034747442,-3.397898524047581,0.0522008043849508,0.0843092236858828
"PC(18:1,18:1)[2M+FA-H]-",0.14342713493414272,0.8932374496073866,0.998796701739146,-0.250169936059391,0.8147854463697103,0.979260541873001,1.077835902711006,0.4432355054308311,0.772217470408182,1.5851777699990535,0.251762049913716,0.579663956288064,4.628216079644116,0.017077946726462404,0.0937097589605886,4.102622595019391,0.01804050809357485,0.0442096193502431
