compound,t.stat_cjm_4hr,p.val_cjm_4hr,p.adj_cjm_4hr,t.stat_cjm_8hr,p.val_cjm_8hr,p.adj_cjm_8hr,t.stat_cjm_24hr,p.val_cjm_24hr,p.adj_cjm_24hr,t.stat_639_4hr,p.val_639_4hr,p.adj_639_4hr,t.stat_639_8hr,p.val_639_8hr,p.adj_639_8hr,t.stat_639_24hr,p.val_639_24hr,p.adj_639_24hr
"PG(18:0,18:1)[M-H]-rt:25.1",0.9347151428914356,0.43505096140205085,0.999411744359505,0.10094348191620206,0.9245767320873303,0.976675158538865,-0.7646814249491519,0.512967935034818,0.984820094048618,3.0703055913571253,0.04971381782345464,0.144093621472362,5.416778208233427,0.006093307858125325,0.0398860593350824,5.913607672509428,0.012320316209891569,0.0322767352039885
"PG(14:0,16:0)[M-H]-",0.2554236423044533,0.8110034852157568,0.999411744359505,-0.15450508445465533,0.8863145922072192,0.976675158538865,-0.6744459477193507,0.565840008649816,0.984820094048618,2.824346734174377,0.05243661062016202,0.148234264637766,5.549697012192381,0.006195780548453442,0.0398860593350824,5.938064605180631,0.005881289636673069,0.0205395668084819
"PG(16:0,20:4)[M-H]-",0.6692759917394814,0.5408126441678106,0.999411744359505,-0.4122289507722456,0.7018957487888542,0.976675158538865,-0.7302967651566986,0.5327568417396943,0.984820094048618,2.621976425528827,0.11488299671247765,0.244750732126583,4.169171509648665,0.03546808396939454,0.0925528108313786,1.4588995362579689,0.2666099176185134,0.318631364958711
"PG(18:1,19:1)[M-H]-",0.6665847440323507,0.5423156349240408,0.999411744359505,-5.513726890632447,0.005415736313150228,0.238833971409925,-1.1040127786951082,0.3552363569222801,0.984820094048618,-1.2142763219978385,0.29151764032670807,0.434321889811075,-0.07845905253276936,0.9431557769206463,0.967283017725593,1.2644574786028127,0.282157263374967,0.331474101485347
"HexCer(d18:2,m16:0)[M-H]-",0.0906243059132535,0.9332926591234241,0.999411744359505,-0.33529453783196733,0.7542981187286023,0.976675158538865,0.05350729157452484,0.9614378143619492,0.995291258529623,1.8964660409765433,0.1321930291933219,0.25154742479099,-0.4921285959187742,0.6627930014684389,0.718161458593566,-18.4527614751064,3.504541282580798e-4,0.0039628274503029
"HexCer(d18:1,24:1)[M-H]-",-0.5432691778632245,0.6228862380243638,0.999411744359505,-0.211014401283704,0.84863310766501,0.976675158538865,-0.46258985985253476,0.6789058314930152,0.984820094048618,0.5935363556917005,0.6033604495136312,0.706141470055777,0.0015429126242963295,0.9988732266796934,0.998873226679693,-4.840223895763037,0.02292288402260511,0.0459499629725857
"HexCer(d18:2,m24:0)[M+FA-H]-",0.6797923697474614,0.5402259659498224,0.999411744359505,-0.48388385471161116,0.6542778987363154,0.976675158538865,-0.44203704880021527,0.696937833918175,0.984820094048618,-0.1662295662225865,0.8801964165753398,0.922010973182244,3.0376100771863133,0.04558690859791272,0.111070865699887,-2.9872991057958824,0.04099743193508137,0.0706244823569175
"HexCer(d18:1,m16:0)[M-H]-",-0.2704490694321728,0.8020946686355643,0.999411744359505,-0.431435850740792,0.6888312076037211,0.976675158538865,-0.25557075766256965,0.8178110658604574,0.984820094048618,0.4948012169277128,0.6550663790731839,0.736949676457332,-0.587719368212211,0.5910607560911435,0.666643972982594,-3.9767242714098714,0.025145550983664687,0.0499512972243069
"HexCer(d18:1,24:0)[M-H]-",-0.10000784468083963,0.9251667652817852,0.999411744359505,-0.3277201283596916,0.7600592551425407,0.976675158538865,-0.24616585393802126,0.8188684720919066,0.984820094048618,0.34803395844255663,0.7453731173665881,0.81565643860711,0.6815727288926176,0.5375799047561701,0.622238157473677,-0.39669232312377495,0.7168194753082815,0.752660449073696
"HexCer(d18:1,16:0)[M+FA-H]-",-0.012759482431455627,0.9904462145201024,0.999411744359505,0.4500863937898882,0.6775624257280932,0.976675158538865,-0.6785781828491331,0.5516964661929481,0.984820094048618,1.0200195169967947,0.3859054731640513,0.527711679059169,0.06303701412480373,0.953356657274659,0.974115684823432,-8.367285575841032,0.008182565416487559,0.0259605132997915
"HexCer(d18:0,24:1)[M+FA-H]-",0.22649631187212937,0.8319469342205763,0.999411744359505,-0.14397558728936988,0.89258464248988,0.976675158538865,-0.8259678434718353,0.48103722283971817,0.984820094048618,0.5367655873215137,0.623648086818334,0.721860383955079,0.6702138260070164,0.5587562537734562,0.643372083326617,-16.592116095758236,8.433771898262431e-4,0.007017534730441
"HexCer(d18:2,m16:0)[M+FA-H]-",0.014954687270263764,0.9889332924461184,0.999411744359505,-0.17075514992115196,0.8743549917862139,0.976675158538865,-0.30580305353130355,0.7840814331129741,0.984820094048618,-0.026399656785052086,0.9803300899275227,0.991572407472563,-2.550770289303574,0.0851767159110878,0.164749700512236,-6.674477112920546,0.019949368677825693,0.04209412242546
"HexCer(d18:1,m16:0)[M+FA-H]-",-0.09135172817433632,0.9327486870407591,0.999411744359505,-0.1282940833907437,0.9042721197248751,0.976675158538865,-0.21561617418501627,0.8462665937603995,0.984820094048618,0.5198068158194787,0.6503922107394093,0.736949676457332,-0.1654121865035313,0.8784802018716159,0.915862338121472,-5.3473864384821885,0.01646686194039505,0.0386924844251401
"HexCer(d18:1,16:0)[M-H]-",-0.4022150700871479,0.7083948278928287,0.999411744359505,0.5719537577494687,0.6019686497451098,0.976675158538865,-0.5712508828651246,0.6165704151287573,0.984820094048618,0.8144830930726237,0.46770505006705043,0.598389756793057,-0.07929197501260865,0.9422320634546593,0.967283017725593,-8.98157214923557,0.004370780456997859,0.0180141512293089
"HexCer(d18:0,24:0)[M+FA-H]-",-0.4544671060826631,0.6736049528816089,0.999411744359505,-0.6608350363591846,0.5510198949310906,0.976675158538865,0.31200446387024455,0.7706412573780516,0.984820094048618,0.09430237765593398,0.9305296065382851,0.958129996070494,0.4035540817805504,0.7088766141198413,0.762474602016707,-11.683350339297467,8.210408406655793e-4,0.00696305789872155
"HexCer(d18:1,18:0)[M+FA-H]-",0.498609515968224,0.6443130845483181,0.999411744359505,0.4747081446894536,0.665714471948321,0.976675158538865,-0.7624846298917252,0.5090393150327145,0.984820094048618,2.2644496075571725,0.09390245160254401,0.214564669205813,3.091815405494222,0.044645353446809734,0.109381115944684,-3.1031434278617,0.07551583993788498,0.111753306753716
"HexCer(d20:1,24:1)[M+FA-H]-",-0.36803720535531836,0.7320887580883462,0.999411744359505,-0.41307026652984585,0.7015023954606932,0.976675158538865,0.12162516276428016,0.9093664382124413,0.984820094048618,0.7164162006647513,0.5259795311934873,0.649861164841001,-0.05720364332660396,0.9579383000756745,0.97563692917638,-3.449892261544395,0.07087753814995545,0.108468019617437
"HexCer(d18:1,20:0)[M+FA-H]-",0.2371100480575587,0.8248932636151305,0.999411744359505,-0.3401409301166821,0.7510995644130167,0.976675158538865,-0.7384153125956697,0.5283146030220469,0.984820094048618,0.9083555098231005,0.44610519589217024,0.580900729546217,0.834223930196596,0.46407004254432965,0.551630427930052,-6.796437098240497,0.005153491851452326,0.0202414929645287
"HexCer(d18:1,26:0)[M+FA-H]-",-0.10838546022858339,0.9194710575323972,0.999411744359505,-0.9679364404894192,0.3954914797656669,0.976675158538865,-0.13851419058991238,0.8967896720389107,0.984820094048618,1.025615495904715,0.37806138943413065,0.521015852313911,0.49326637740794466,0.6478561518153481,0.708944324939376,-1.6851667071583187,0.1877025995741048,0.240630367477268
"HexCer(d18:1,24:1)[M+FA-H]-",0.4188196121597583,0.7016861739016587,0.999411744359505,-0.22393580006292535,0.8344862238140605,0.976675158538865,-0.8604471014983973,0.47211104184633024,0.984820094048618,0.8439693804281928,0.4852381185269197,0.611400029343919,0.3575256309328719,0.7473971217083502,0.790412783389406,-6.056495254947985,0.01812119569904708,0.0405783344411291
"HexCer(m19:0,m24:1)[M+FA-H]-",-0.20321316139669762,0.8495507720615196,0.999411744359505,-0.8464008708977792,0.44757872054818193,0.976675158538865,-0.11140486535297107,0.9166617080844504,0.985935365099732,0.4842751699709607,0.6546049739760103,0.736949676457332,0.8908822394108926,0.42405920228267235,0.506802461264657,-1.3699067786654726,0.27553705408902857,0.327525177502053
"HexCer(d20:1,m17:0)[M-H]-",0.5416704055892975,0.6211450901364173,0.999411744359505,-0.2802057714744561,0.8025393502536112,0.976675158538865,-0.8940518690797179,0.45535956506956177,0.984820094048618,1.1296675078902532,0.332812918565105,0.476527587945491,2.752841186274689,0.07569851790501242,0.155269983237723,-18.11449059300498,5.549011176996762e-5,0.00122355696452779
"HexCer(d18:1,24:0)[M+FA-H]-",-0.2246946421763682,0.833434792689675,0.999411744359505,-0.39611908207239294,0.7127052782668702,0.976675158538865,-0.22558906980082685,0.8326610854698396,0.984820094048618,0.7023701315889713,0.526447059719185,0.649861164841001,0.4517774360528812,0.6834723587943379,0.736946968773357,-0.17076318042990526,0.873086670896449,0.887168713975424
"HexCer(d17:1,24:0)[M+FA-H]-",-0.39350282052814867,0.7140281261250252,0.999411744359505,-0.5660167433896817,0.6017175449822061,0.976675158538865,-0.25352967471206433,0.813156083667206,0.984820094048618,1.0651306382188102,0.3877845341416763,0.527817838137282,0.6303139346580136,0.5747124379728794,0.658306974405298,-1.979495346034314,0.1749404604525809,0.226242648268587
"HexCer(d18:1,22:0)[M+FA-H]-",0.8247818761824708,0.468820434392729,0.999411744359505,-0.11153368732382014,0.9170356269347708,0.976675158538865,-0.910770045577608,0.44169969899731354,0.984820094048618,1.0255909336250897,0.39068222336981484,0.530125724634118,2.013292229849794,0.13053085350414825,0.213992960577433,-2.470817960303506,0.10817680013953879,0.153890222133989
"HexCer(m17:0,m26:2)[M+FA-H]-",0.21147843785151266,0.8433089256254547,0.999411744359505,-0.31637779812956457,0.767539233388013,0.976675158538865,-0.20500567768110312,0.8476370618441955,0.984820094048618,0.5617795843572987,0.6063674737110909,0.707428719329606,0.5934786916265938,0.5899998231178196,0.666643972982594,-4.212130829624388,0.026635232731965452,0.0519740603309591
"HexCer(d16:1,m18:1)[M+FA-H]-",0.31315183962793336,0.7724034970690652,0.999411744359505,-0.09517354470523573,0.9287666936109951,0.976675158538865,-0.5244637946343432,0.6500216005267041,0.984820094048618,1.3425938908018973,0.2571749860637081,0.392436570429395,1.073344315025682,0.3476175586606078,0.43061613305991,-0.9090395814109935,0.441543776068624,0.490480617748774
"HexCer(d18:1,22:1)[M+FA-H]-",-0.1990724173292528,0.8524458236238242,0.999411744359505,-0.00803344214051684,0.9942047889801306,0.996464345318722,-0.798724833001586,0.495258124568334,0.984820094048618,0.2062617442332238,0.8548458171236927,0.901882787922365,-0.6951300269213868,0.5472860580889952,0.631814533029442,-11.490694113697163,0.006446529070420067,0.0220381342639942
"LacCer(d18:1,16:0)[M-H]-",-0.413909560738704,0.7154058888853597,0.999411744359505,0.25496103799813286,0.8139160039168553,0.976675158538865,-1.1032254443981961,0.33622558357141585,0.984820094048618,0.6937836501898819,0.5275516939072068,0.649861164841001,-1.0085838161026088,0.37691924887092854,0.463012224936155,-29.457488669159215,8.08720794135869e-6,0.00058027235014589
"LacCer(d18:2,m24:0)[M-H]-",0.36862390102480375,0.7343592531619166,0.999411744359505,-0.29096381892772244,0.7873961588948429,0.976675158538865,-0.450422487528212,0.68964270929343,0.984820094048618,1.8964660409765433,0.1321930291933219,0.25154742479099,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"LacCer(d18:1,m16:0)[M+FA-H]-",0.968550117475609,0.4344857312268017,0.999411744359505,-0.0943430506948027,0.9293829480906702,0.976675158538865,-0.5182092510423971,0.6497933276622677,0.984820094048618,0.6755591587221855,0.5381474599906253,0.660649639156425,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"LacCer(d18:1,22:0)[M+FA-H]-",0.6069887261309168,0.5800455539227845,0.999411744359505,-1.342630561706995,0.25110080049746064,0.976675158538865,-0.7565466519346372,0.5107952227645721,0.984820094048618,0.9770565307312581,0.3999192022776346,0.537248648656947,0.596325457410596,0.5851000402638402,0.663313927394225,-5.731617638912739,0.01108654074146366,0.0301800275739844
"LacCer(d18:1,m24:0)[M+FA-H]-",-0.7170986845051309,0.513959907382287,0.999411744359505,-0.7726895319462834,0.4927409609586015,0.976675158538865,-0.019378788052181867,0.9855272879992849,0.999120767833758,1.0466108915898422,0.358853557840139,0.503994964992042,-0.3768477307389204,0.725504657730774,0.770957961588606,-10.006592387684035,0.001549133681858585,0.0101965366223826
"LacCer(m18:1,m18:0)[M+FA-H]-",-1.0917558978679454,0.37605954744092657,0.999411744359505,-0.2771612185065259,0.7958666703736308,0.976675158538865,-0.8520675856929215,0.4429749243496955,0.984820094048618,-0.19940863095347666,0.8537621036273693,0.901882787922365,1.3791447947021152,0.24769588202289702,0.329017722807523,-5.369562538351342,0.006050904028483406,0.0208472552856342
"LacCer(m17:0,m24:1)[M+FA-H]-",0.08684697851857522,0.9349679006648073,0.999411744359505,0.5836387208042634,0.5910350951292714,0.976675158538865,-0.1933538701633104,0.8574267746797556,0.984820094048618,-0.07634874934924178,0.9428857333952907,0.962639978117615,0.062193413551460304,0.9542357728882601,0.974115684823432,-7.340209311434539,0.00770123259965294,0.0251276103134322
"LacCer(m18:1,m24:1)[M+TFA-H]-",-0.2551422208341369,0.8204253774421721,0.999411744359505,-0.2879750936006516,0.7914331228714973,0.976675158538865,-0.5922573247222087,0.5903766719191479,0.984820094048618,0.6398488728317312,0.5571063176245679,0.676481286792908,0.026391250766067548,0.9803139999692717,0.987609241199783,-11.505311567450889,0.0034661617312907356,0.0164979477544317
"LacCer(m18:1,m16:0)[M+TFA-H]-",1.6431770088483386,0.17569732448181039,0.999411744359505,-0.5995243625763396,0.6080463184930089,0.976675158538865,-0.8666894921826498,0.4534587820173348,0.984820094048618,0.8882302901381245,0.42541995652629744,0.56509096634969,0.02250719274887782,0.9831302877249539,0.987609241199783,-8.879798145307605,0.0034870916158573143,0.0164979477544317
"LacCer(d18:1,16:0)[M+Cl]-",0.08482672634956821,0.9367800836102631,0.999411744359505,-0.06090945154853079,0.9548714983877252,0.976675158538865,-0.7841189967103355,0.498790845791014,0.984820094048618,0.058654606317342754,0.956070209512328,0.969257384815946,-0.12479463800584775,0.9071517838747047,0.940492896383458,-9.250763920608058,0.0016293014562266464,0.0105664991499405
"LacCer(d18:2,m24:1)[M+FA-H]-",0.16057101427346435,0.8851968676934666,0.999411744359505,0.742093295347063,0.5018864326311385,0.976675158538865,-0.5339875121390352,0.6351135321390257,0.984820094048618,1.8964660409765433,0.1321930291933219,0.25154742479099,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"LacCer(d18:1,24:1)[M+FA-H]-",0.4022416814333208,0.7081870132940825,0.999411744359505,0.5181158007423854,0.6319815599120712,0.976675158538865,-0.6039952076559745,0.5997909912079512,0.984820094048618,0.4460217476969573,0.6797121899974377,0.751260841576115,-0.20306676965068893,0.8490025554017965,0.889335218366252,-13.6982540961215,1.8646974534245812e-4,0.00250793097720838
"LacCer(d18:1,16:0)[M+FA-H]-",0.062468489153881826,0.9531948303747476,0.999411744359505,-0.47956265383663244,0.6669363102558283,0.976675158538865,-0.5251865022496319,0.637523541176388,0.984820094048618,0.28569940645976255,0.7893872434894749,0.851148592613346,-0.3576037626899281,0.74061417520573,0.785122238619536,-15.274813392196767,9.115070433107241e-4,0.00730862920181872
"Ceramide(d18:2,24:1)[M-H]-",0.24364554081095338,0.8283348063720948,0.999411744359505,-0.29743893080835965,0.792862635950199,0.976675158538865,-0.9478418587231842,0.4333960750116931,0.984820094048618,0.899545155276165,0.4220821895709306,0.562351195168521,0.48208257437263446,0.6585551116308765,0.715327104012849,-2.009923618719354,0.12099009811021948,0.168850105274072
"Ceramide(d18:1,18:0)[M-H]-",-0.1853712390268309,0.8624873933675854,0.999411744359505,-1.475568681524196,0.27243416139670806,0.976675158538865,-1.3519701086386744,0.30584070362551447,0.984820094048618,6.6238113644104795,0.0027939785509104903,0.0333012038095007,3.560316226708297,0.023688347381851094,0.072545563856919,3.0479907869002236,0.038103149563875886,0.0677560038615696
"Ceramide(d18:2,16:0)[M-H]-",-0.3166340791069626,0.7699540890771945,0.999411744359505,-0.3611694099586555,0.7389614313591992,0.976675158538865,-0.7024084129054017,0.5488631636522099,0.984820094048618,0.4812645820633741,0.6729094096289194,0.74716225040383,1.858515755588294,0.13906554283457662,0.222202552137856,0.609439111924727,0.593152945627407,0.639561000053023
"Ceramide(d18:1,24:0)[M-H]-",7.853120138870461e-4,0.9994117443595051,0.999411744359505,-1.1302077321911137,0.34268907733685006,0.976675158538865,-0.15376595370101714,0.8853705898524784,0.984820094048618,1.7086800519288932,0.19361872184129897,0.31391858945593,1.3129106121514045,0.2649181292595294,0.346673278941995,2.6428104854851506,0.11033544186424873,0.156456366116186
"Ceramide(d18:1,24:1)[M-H]-",-0.008046588072310621,0.9939656867366153,0.999411744359505,-0.5498970257637257,0.6246182076891671,0.976675158538865,-0.4668274483457553,0.6750474029515752,0.984820094048618,1.405554034717512,0.25545278660246584,0.392097526014219,0.7575926021662643,0.4956175376744217,0.587546597081774,-1.6071456233474841,0.2154669165906955,0.271488314904276
"Ceramide(d18:2,16:0)[M+FA-H]-",0.1384931377107248,0.8972047624151686,0.999411744359505,0.05447809689418271,0.959827801227453,0.976675158538865,-1.1514297910394575,0.3561478111464994,0.984820094048618,0.5416773279687976,0.61728214378675,0.716372172131465,1.458688002330883,0.21853138492095525,0.298366380031397,3.352996778419942,0.06687074212299009,0.103111878588247
"Ceramide(d18:1,16:0)[M-H]-",0.026896581327938773,0.9798992921749099,0.999411744359505,-0.5774994950433103,0.5949899548476236,0.976675158538865,-0.910715731804516,0.4479371914975713,0.984820094048618,0.8692954263888903,0.439951181303896,0.577435925461363,0.8117101582825379,0.4631426966744231,0.551630427930052,-0.5632405912491093,0.6057169654452579,0.649929882631043
"Ceramide(d17:1,16:0)[M+FA-H]-",0.1489354748622672,0.889606382621589,0.999411744359505,-0.5269449401984538,0.6309867526991233,0.976675158538865,-1.26736236229839,0.3107016905645954,0.984820094048618,0.06416761252604279,0.9522366072130726,0.967595262168122,-0.5073327627320487,0.6388276381442107,0.707142043595536,-5.662456413948836,0.02843289968854579,0.0548546176069438
"Ceramide(d18:1,24:1)[M+FA-H]-",-0.28846695998020977,0.7873418465277877,0.999411744359505,-0.4917536063108766,0.6516185264168116,0.976675158538865,-0.3000103675935836,0.7820275342773224,0.984820094048618,1.0736886670054024,0.37136060582096536,0.515000085430961,0.5087805533712393,0.6402251774125864,0.707142043595536,-1.3513201792933605,0.3002430469126851,0.348439957074985
"Ceramide(d18:2,26:0)[M+FA-H]-",-0.11887131910494105,0.9112971499756374,0.999411744359505,-0.6223481587815144,0.5680440972346805,0.976675158538865,-0.05940098365246972,0.9555028040149272,0.995291258529623,0.4384532081676973,0.683766651287357,0.753852733044311,0.6931979078488429,0.5278798449387307,0.615859819095186,0.25178320034435575,0.8137518469375805,0.838468608643629
"Ceramide(d18:2,24:1)[M+FA-H]-",0.2845379580889073,0.7952312141499842,0.999411744359505,-0.22988407552599074,0.8296832690172323,0.976675158538865,-0.8575131329262452,0.4754960952206363,0.984820094048618,0.47397225513700253,0.6699848249327465,0.74716225040383,0.5041519599610303,0.6443340040498805,0.707142043595536,-1.6604040725037412,0.18550156775360427,0.239199389998069
"Ceramide(d18:1,17:0)[M+FA-H]-",-0.07962153551955244,0.9410719534347547,0.999411744359505,-0.26798423647343367,0.8021700420607016,0.976675158538865,-0.9754967472700379,0.41167046452066763,0.984820094048618,3.9930903933314905,0.018127940195562707,0.0841518065920332,2.628251161293884,0.05833238496764036,0.131247866177191,0.6398971225069214,0.5648937336716683,0.616629050864371
"Ceramide(d18:2,26:1)[M+FA-H]-",-0.3688936224693518,0.7311578890748363,0.999411744359505,-0.5809173668498684,0.5945923570895246,0.976675158538865,0.09214770344257396,0.9313441060299699,0.990794164203372,0.2615504580897858,0.8066410318603989,0.865519939295464,-0.47185108832307576,0.6660866210964331,0.71996127427335,-1.608192238278706,0.20449366034410346,0.259142828194683
"Ceramide(d18:1,20:0)[M+FA-H]-",0.28179927296419394,0.7982462402074536,0.999411744359505,-0.558110434451452,0.6120096374134875,0.976675158538865,-0.9276285508568056,0.4402695966969125,0.984820094048618,2.01195298882712,0.1312206918446684,0.25154742479099,1.4977851635760295,0.21003752306913823,0.292002260329602,-1.1217474960682834,0.3257584766404156,0.374113250516727
"Ceramide(d18:2,18:0)[M+FA-H]-",0.3661690749228017,0.7364454832277517,0.999411744359505,-0.2063557672578589,0.847588726633357,0.976675158538865,-1.0499446377794899,0.3962331938043413,0.984820094048618,6.803564704304566,0.0025295073916206472,0.0333012038095007,5.509586683245732,0.011887618301544884,0.0533312023314092,5.074866834528552,0.009033772990863685,0.0272869444450061
"Ceramide(d18:2,22:0)[M+FA-H]-",0.3294014878148172,0.7637833231195378,0.999411744359505,-0.5792993283388665,0.5991967980385038,0.976675158538865,-0.8640139144049535,0.4623884832036548,0.984820094048618,2.646014189069402,0.06799301163929297,0.172327115706484,1.96497295421852,0.1210211551055148,0.202160338642167,0.5993262668534651,0.5812515450960635,0.628530941485265
"Ceramide(d18:2,14:0)[M+FA-H]-",0.6223985766927305,0.5697269467363714,0.999411744359505,-0.2705409927384699,0.8058960679576448,0.976675158538865,-0.9840979746653777,0.4186568547965983,0.984820094048618,1.806755694388625,0.1532476913554896,0.276119852364535,1.6423489934503241,0.17689888410544086,0.259177434852158,-1.3191747987033922,0.2582630996454268,0.312038429982557
"Ceramide(d18:0,20:0)[M-H]-",0.690854594285617,0.5276677169668696,0.999411744359505,0.10953707142726711,0.9183072336897848,0.976675158538865,0.21664649894272475,0.8417310168313603,0.984820094048618,0.8632340316222257,0.47440099509940986,0.601862947000381,0.6104750283577698,0.5812634395468832,0.660662826907669,-5.015532180756768,0.03389955124036199,0.0622904254041651
"Ceramide(t18:0,24:1)[M+FA-H]-",0.6253142289938645,0.5698722225302011,0.999411744359505,-0.6219856502111131,0.5797806190223425,0.976675158538865,-0.5153859992703415,0.6489335105016869,0.984820094048618,1.75137520417952,0.15612118124728652,0.27956134891033,1.7118674364596762,0.16221569126582194,0.242695170598897,-2.550168050914768,0.07536900997812063,0.111753306753716
"Sulfatide(m18:0,m16:2)[M-H]-",0.04660937639498379,0.9652886980311729,0.999411744359505,-0.4814029081145634,0.6628490473452237,0.976675158538865,-0.37897651463084203,0.735490171271162,0.984820094048618,0.8585488703900734,0.44654273767838415,0.580900729546217,1.6048913703241745,0.21055945302678816,0.292002260329602,-1.7401929655681285,0.22302478619169314,0.280210628804948
"AcGM2(m14:0,m26:1)[M-H]-",-0.2100593734807892,0.84955716891104,0.999411744359505,1.220885856037817,0.29063954769036465,0.976675158538865,-0.2706828259997541,0.805308577608734,0.984820094048618,1.2813222073086399,0.2984494382192534,0.440187967406992,2.614129389141779,0.05922047295055161,0.131900144298956,3.237604903923459,0.03333072256726396,0.0616594383601012
"AcGM2(m15:1,m19:0)[M-H]-",-0.8332603709286158,0.48565603463042506,0.999411744359505,0.4858958693842018,0.6579632014612337,0.976675158538865,-0.23674518964091043,0.8274705585286342,0.984820094048618,0.6129594953948393,0.5749167170639398,0.690839978815252,1.6456509313754235,0.18120183746346363,0.263729407001279,0.34777401689474874,0.7460007506759799,0.777745463470703
"AcGM2(m18:1,m24:0)[M-H]-",-0.670404099864654,0.5536384875280074,0.999411744359505,0.4971152443181466,0.6453026511555395,0.976675158538865,-1.2818485605433898,0.30450683221737485,0.984820094048618,1.30328994918927,0.277110337315565,0.417084159577352,2.3725898262300045,0.08051479516883053,0.159941552565109,1.6623824011131343,0.17177118989976325,0.222797337487634
"AcGM2(m14:2,m28:0)[M-H]-",-0.14335293695973927,0.8941699582366897,0.999411744359505,1.3564353323622729,0.2997216858653534,0.976675158538865,-1.135067276317043,0.35879540451371494,0.984820094048618,-0.9260950686255041,0.45178009274334213,0.585985355587688,2.272183639633548,0.0923349758835536,0.171813182973195,1.0170179299801696,0.37225710161867004,0.418789239321004
"AcGM3(d18:1,m24:1)[M-H]-",0.015593433812672532,0.9883316788125811,0.999411744359505,0.09473010766169822,0.9301905462762626,0.976675158538865,-0.23576227440694378,0.8285164372786451,0.984820094048618,1.8964660409765433,0.1321930291933219,0.25154742479099,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"AcGM3(d18:1,m24:0)[M-H]-",0.1108822191210613,0.9171254396211258,0.999411744359505,-0.3181582036298295,0.7673862558834309,0.976675158538865,-0.37014832711131485,0.7370911163945606,0.984820094048618,1.8964660409765433,0.1321930291933219,0.25154742479099,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"AcGM3(d16:2,m26:0)[M-H]-",0.14537996922458613,0.8914546198973464,0.999411744359505,0.06534238335294801,0.9512396958958023,0.976675158538865,-0.24940265432916237,0.818599133718741,0.984820094048618,1.8964660409765433,0.1321930291933219,0.25154742479099,4.777153005804667,0.00943259732530835,0.0478135105800113,5.439897231129549,0.018954958945289348,0.0405783344411291
"AcGM3(d15:1,19:0)[M-H]-",0.13824032016186352,0.8975374976324318,0.999411744359505,-0.42190936073932445,0.7003272285299171,0.976675158538865,-0.38540924515535085,0.7224941955277977,0.984820094048618,1.0523053672746985,0.38650991459435763,0.527711679059169,2.4845631665240795,0.06810218621492567,0.146502751808694,-3.9653655138230457,0.033143935163480555,0.0616594383601012
"AcGM3(m16:2,m26:0)[M-H]-",0.03779935153697583,0.971732480408916,0.999411744359505,0.41104568462945623,0.7037462355304522,0.976675158538865,-0.6361094409671569,0.5686514678009172,0.984820094048618,1.492685668758081,0.22076157694078719,0.34769948368174,2.160224216137838,0.09705076556302969,0.179829359719731,-1.2734663030754265,0.29352880099702416,0.342450267829862
"GcGM2(m16:0,m26:2)[M-H]-",-0.5479601648082844,0.6363584484943614,0.999411744359505,1.078812607906554,0.3508436464451605,0.976675158538865,0.23261654861798126,0.8301568793380562,0.984820094048618,1.1841542368610523,0.32695035893390667,0.471193164345924,2.2643826880166937,0.08626604922116028,0.165405772637094,3.0934889220424027,0.03873017905040536,0.0683200358449151
"GcGM2(m16:0,m24:1)[M-H]-",-0.5144443302884711,0.6347275888716745,0.999411744359505,2.006672208056802,0.11762851431505311,0.976675158538865,-0.2555937623042174,0.8207142437886357,0.984820094048618,0.6805291989704816,0.5393058278827959,0.660649639156425,2.7150777693619035,0.107814021219837,0.188674537134715,5.076681433665779,0.02566763770627609,0.0505331617342311
"GcGM2(m16:0,m26:1)[M-H]-",0.16731129794450572,0.8777795143322611,0.999411744359505,1.669776129519403,0.17450207385099575,0.976675158538865,-0.523927810459391,0.6521378739758595,0.984820094048618,1.9636092705733137,0.14090339202202332,0.264418705879627,2.019286036076323,0.11422924658725897,0.193750375942235,1.8802719593757193,0.14056462431191044,0.189193286764099
"PI_Cer(t19:0,m17:1)[M-H]-",-0.47631897487263786,0.6737801125251293,0.999411744359505,-1.2697413744995132,0.29978583100266304,0.976675158538865,-0.5316512160149639,0.646572689943403,0.984820094048618,-0.8681963669617131,0.4533120250713341,0.586248102804863,-0.7421333599135459,0.5018686200739045,0.590197497206912,-4.480517277867842,0.011331124213069489,0.0304696693778271
LPE(20:4) [M-H]- SN2,-1.812940790316222,0.178442866890267,0.999411744359505,-0.7413089536388316,0.4997278402183673,0.976675158538865,1.540618800707574,0.23184823304047203,0.984820094048618,-2.4429952819911596,0.09247220182887712,0.214148839265216,-7.30127926881035,0.001879405246501421,0.0188367662206165,-2.247225987399955,0.0973443282231283,0.141679368799999
