compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI895,-0.10992747637284062,13.435145209789784,-1.0162582817985035,0.3154333129685621,0.65724496049356,-7.532503626401889
QI1500,-0.07865768875771018,12.417299973746552,-1.0161781066684226,0.31547102579481434,0.65724496049356,-7.532584956231112
QI2996,-0.08574776833838982,12.994542095163482,-1.0156015013430972,0.3157423402002594,0.6576393951561362,-7.533169686176165
QI1838,0.17980704617194831,16.848456633630573,1.0152668001920189,0.3158999024766495,0.6577967595444459,-7.533508958612992
QI6298,-0.4944046238821702,13.615139012485232,-1.015026277837375,0.3160131626476715,0.6578618161424794,-7.533752700292862
QI6927,0.17983643275290184,13.100270881704718,1.0146259094286718,0.31620175441077103,0.6580836201683431,-7.534158305698034
QI6845,0.10100797996237532,13.765619584107224,1.0142001827610465,0.3164023750704154,0.6583303373384701,-7.534589434076267
QI3915,0.5439135876718701,13.295406260323338,1.0128744391324285,0.3170276769508042,0.6594211940144987,-7.535930896417932
NH4_C52:4 TAG,0.1608715999038708,18.720852685918338,1.0125890029776443,0.317162415976521,0.6594211940144987,-7.5362194984532644
QI7337,-0.12343976945360247,12.90797939453866,-1.01256596867917,0.3171732909248144,0.6594211940144987,-7.536242784859256
QI1051,0.07492394702894778,12.91462031261023,1.012272539685841,0.31731184674421686,0.6594420583087852,-7.5365393812926484
QI5554,-0.39484867320508776,13.242330476584982,-1.0119249202068876,0.3174760442961428,0.6594420583087852,-7.536890647332932
QI780,0.7030523176691865,11.466029958273907,1.0116409603315768,0.31761021517196464,0.6594420583087852,-7.53717750078862
QI1319,-0.05967473686006919,13.531670611551693,-1.0115733784166614,0.3176421532631965,0.6594420583087852,-7.5372457600851455
QI2390,0.3430622453022547,11.706104579562922,1.0115522650850652,0.317652131520641,0.6594420583087852,-7.537267084148659
QI7730,-0.08429278691528275,13.132245278747853,-1.0115004656920816,0.3176766130538768,0.6594420583087852,-7.537319398756722
QI2433,0.08809031200573614,15.075132677171787,1.0109852746067192,0.3179201734868971,0.6596158929594665,-7.537839575354925
QI1861,0.7020244293760456,16.73325729324715,1.0109754326071883,0.3179248276002117,0.6596158929594665,-7.537849510140934
QI2968,-0.32479476961972154,12.333195962600294,-1.0106327350456854,0.3180869122824653,0.6597815162704044,-7.538195381125029
QI2262,0.8013359031018741,13.374634858128648,1.009375449789213,0.3186820475089022,0.6606472511348387,-7.539463353275045
QI2554,-0.16454790194064728,14.995988333922602,-1.0090917292687756,0.3188164509133632,0.6606472511348387,-7.539749277673309
QI957,-0.6044033118104775,16.107134483445364,-1.0090727604815606,0.31882543813366715,0.6606472511348387,-7.539768391077526
QI3908,0.6054042535138464,11.046127546590872,1.0089387703594652,0.3188889262009447,0.6606472511348387,-7.539903392994052
QI3518,-0.08843557567587546,12.28354207520621,-1.0087619267381545,0.31897273252530817,0.6606472511348387,-7.540081545886696
QI29,0.02266445361093261,16.354643927128865,1.0085993977133876,0.3190497683315467,0.6606472511348387,-7.540245251992454
QI7428,-0.3289773763691297,13.08420772145438,-1.0084851910076902,0.31910390778812064,0.6606472511348387,-7.5403602707959845
QI2163,1.0785509566522506,11.967432414803318,1.008360111038003,0.31916320884521876,0.6606472511348387,-7.540486225957275
QI500,-0.05032210212336352,15.793607633723484,-1.0079309543223787,0.31936673108860414,0.6608979747321191,-7.540918272468037
QI1705,-0.2605676618043926,14.908956222210035,-1.0077511141130147,0.31945204424612583,0.6609040100330604,-7.5410992716086485
QI4136,0.5594868817622771,12.137051951458469,1.0074649912527633,0.3195878079572831,0.6609122172387875,-7.5413871749440915
QI1046,0.07863397261143135,14.305224842360573,1.0072390927537387,0.319695023183028,0.6609122172387875,-7.5416144241812075
QI7515,-0.20244775470012222,12.98831083739081,-1.0072218572398235,0.3197032044491329,0.6609122172387875,-7.541631760761396
QI5627,-0.16805812625908523,14.988202698483878,-1.0070040573998351,0.31980660080285545,0.660955615830895,-7.5418508134126725
QI3921,0.19505844062790167,12.926153366759928,1.0060486056922662,0.3202604513170272,0.6617231014976495,-7.542811228138616
QI2375,-0.6173200032077126,13.039745296510198,-1.0055726893409869,0.32048667983982115,0.6619299238547424,-7.543289292762266
QI6909,0.12045474284665403,13.699413958386337,1.0052099317370078,0.32065919066202025,0.6619299238547424,-7.5436535432019545
QI6967,0.02836715021271452,15.881110462591275,1.0049792997990743,0.3207689013061191,0.6619299238547424,-7.543885059178768
QI4937,-0.08454816156682732,12.151102043170287,-1.004977692412049,0.32076966602259427,0.6619299238547424,-7.543886672549606
QI6702,-0.14153036623793191,12.698221814533216,-1.0049703227264248,0.320773172175961,0.6619299238547424,-7.543894069638855
QI3558,0.3577382497394499,11.264453734312312,1.0045271513556857,0.32098406020636217,0.6621947394329297,-7.544338793971757
QI7079,0.07797675113446445,16.43727928605712,1.0037773993810877,0.32134105180069444,0.6627607550767215,-7.545090747936288
QI1798,0.0916329664073281,19.948849853992133,1.003144315321061,0.32164270165403486,0.6630993178881485,-7.545725275016596
QI1375,-0.1654588017103258,13.415607037800653,-1.0027202247925069,0.3218448781075511,0.6630993178881485,-7.546150118970367
QI7590,0.06305089439179312,13.428040850260988,1.0026351149035906,0.32188546285906094,0.6630993178881485,-7.546235359450373
QI3125,-0.04199920123550527,19.837427526585532,-1.0024298886693253,0.3219833394751496,0.6630993178881485,-7.546440872239648
QI5892,1.255067167542288,11.723262911865781,1.0021430732494154,0.3221201613876824,0.6630993178881485,-7.546728021010776
QI2269,0.7205350446324204,11.611051149025931,1.0021272100587713,0.3221277298833772,0.6630993178881485,-7.546743900354561
QI4439,0.5240519252348541,13.042083587393078,1.0018043335967912,0.3222818037956503,0.6630993178881485,-7.547067053569674
QI1911,-0.08112681819902434,19.04758163782612,-1.0015419286707106,0.3224070579158881,0.6630993178881485,-7.547329610359396
QI5041,-0.4512164484199719,12.64594002143606,-1.0014974324245842,0.32242830063736916,0.6630993178881485,-7.547374125861016
QI5186,0.1425594967750925,13.684478955336303,1.0013839154361828,0.32248249848036614,0.6630993178881485,-7.547487683440325
QI3970,-0.036280925600376435,16.383089424125625,-1.0010583202135068,0.32263798567888224,0.6630993178881485,-7.547813327072512
QI1417,0.27081939235042896,15.689516148312416,1.0010106639167036,0.3226607480785283,0.6630993178881485,-7.547860981992602
QI7314,-0.1509632557453191,12.129523271385851,-1.0008509419002607,0.3227370451046343,0.6630993178881485,-7.5480206836368735
QI4821,0.22509978385552643,12.743691725052889,1.0008392303212026,0.3227426400459833,0.6630993178881485,-7.548032392766951
QI7654,-0.1982383103744887,11.234358992263909,-1.0007103755727886,0.32280420181035563,0.6630993178881485,-7.548161211953653
QI4298,0.5623195930312797,11.90268922230451,1.0004618284908913,0.32292297031937345,0.6630993178881485,-7.548409645812863
QI2072,0.15453882219757986,18.81760921727982,1.0003173472553155,0.3229920244190816,0.6630993178881485,-7.548554034214519
QI1833,-0.08422678825765217,20.300315336372464,-1.0003147370734182,0.3229932720345339,0.6630993178881485,-7.548556642536621
QI90,-0.07641979502590601,11.19815742032705,-0.9997957129113011,0.32324142006894985,0.6632452282196005,-7.549075168065851
QI3946,0.1845006228766337,13.60037665532645,0.9997725526381444,0.3232524961127714,0.6632452282196005,-7.5490983001137675
QI1401,0.1251590406845633,15.854508182309752,0.9996472801083731,0.32331241021551405,0.6632452282196005,-7.549223411127029
QI7592,0.5379904629073167,10.91345054459997,0.9991215096671868,0.3235639523199383,0.6635915268622411,-7.549748340799524
QI2666,0.48724744185072844,14.53933507978922,0.9982373797389584,0.3239872408392446,0.6642897900745349,-7.550630463697076
QI116,0.045014395532568585,13.706577832784147,0.9978804263519573,0.3241582427579066,0.6644433380497989,-7.550986395939689
QI4360,0.4847968727759877,11.853212817503726,0.9976054998902862,0.32428999043153783,0.6644433380497989,-7.551260453229756
QI6038,-0.6930975890909536,10.245762897762745,-0.9975624094157142,0.3243106431199305,0.6644433380497989,-7.551303400952623
QI7451,-0.06649807217621273,16.3995121557836,-0.9969230585829943,0.3246171797479719,0.6648595580598464,-7.551940426034999
QI6609,0.32629416412077994,15.089735761753234,0.9965055934239991,0.3248174388203816,0.6648595580598464,-7.5523561625795335
QI3467,0.6515643356526688,11.981505855854586,0.9962882290009996,0.3249217420668187,0.6648595580598464,-7.552572561263467
QI627,1.3084513718461093,12.526236901111108,0.9962324948892944,0.3249484899576609,0.6648595580598464,-7.552628040505224
QI3432,0.7287572599206342,11.768222637925586,0.9961743828705762,0.3249763806344882,0.6648595580598464,-7.552685883630309
QI7306,-0.1482488437704781,17.745219577980524,-0.9961019711642938,0.32501113666034886,0.6648595580598464,-7.552757955776403
QI1714,-0.9755861773288217,11.330842661447962,-0.9954140828491244,0.3253414329710681,0.6653101814440724,-7.55344236937885
QI1863,-0.05196160211187362,21.516113317357075,-0.9952977529506765,0.32539731228089963,0.6653101814440724,-7.553558067120311
QI4126,0.36293409454516734,11.276775873291767,0.9950814268195033,0.3255012421972616,0.6653530743282965,-7.553773183433556
QI7199,-0.2004375137777128,13.693751940252644,-0.9947495057146225,0.32566075110863846,0.6653839755800582,-7.554103161600209
QI6395,-0.2853432349765903,14.578697766668629,-0.9947047354597924,0.3256822700570139,0.6653839755800582,-7.5541476617568755
QI4976,0.6688495455617485,11.424286033676223,0.994512344948755,0.3257747540054008,0.6654034382167864,-7.5543388698524385
QI4330,0.1043830090227047,17.176075910761572,0.9940959712607471,0.3259749694080303,0.665642879231622,-7.554752563841009
QI3133,0.5476368270101641,11.823910479315696,0.9935996807668139,0.3262137215232678,0.6659608705365565,-7.555245444604417
QI1025,-0.09817482251358989,13.459501398473144,-0.993078107130099,0.3264647636350736,0.6661764604058632,-7.555763181966179
QI1061,0.34489417746688567,13.091485207706087,0.9926824370063981,0.32665529306832286,0.6661764604058632,-7.55615576900347
QI1399,-0.07528961969119052,12.041012059076891,-0.9926256035730556,0.3266826665659188,0.6661764604058632,-7.556212147337788
QI6594,0.10526423681231023,16.504997456556893,0.9925376969406398,0.3267250093345211,0.6661764604058632,-7.556299343989135
QI2742,-0.10284172684899673,17.695371209922566,-0.9923697012923489,0.3268059395715287,0.6661764604058632,-7.556465962337045
QI6747,0.05696355048569224,13.817373793013143,0.992345394738409,0.3268176501305413,0.6661764604058632,-7.556490067388953
QI362,0.08108883199495232,12.900554833556942,0.9913508026371654,0.32729707308928335,0.6669842030612657,-7.557475931555319
QI4349,0.5645890751524565,12.41370664241566,0.9896431160013136,0.32812133239175345,0.6683588111520284,-7.559166434053985
QI7209,-0.17579694066037987,13.583382895206826,-0.9896080720879455,0.32813826185222394,0.6683588111520284,-7.559201096226991
QI3637,-0.06258958621746658,16.630050002046964,-0.9889607379503381,0.3284510899235502,0.6688261468080213,-7.559841168324402
QI7330,-0.10278986680577695,12.810916534595393,-0.9882661493489199,0.32878697691422887,0.6693401882814797,-7.560527520563755
QI2866,-0.04232098531056572,13.411587328604542,-0.9873931065632845,0.32920948754764234,0.6700302714081805,-7.561389558588591
QI3249,-0.2805201555241137,11.431440139625382,-0.9869424883930802,0.3294277076816693,0.670304323519703,-7.561834212372648
QI7022,-0.10875089966443774,14.050038498942282,-0.9867634501797778,0.3295144371907648,0.6703107534129151,-7.562010827094923
QI46,-0.12884948279387665,11.43566576620937,-0.985944222276269,0.3299114823368773,0.6709482758174677,-7.562818575917494
QI4064,-0.2237216144389027,14.077489208352219,-0.9856365051132429,0.3300607027841228,0.6710815962056905,-7.56312181599336
QI541,-0.10444681294582736,16.05372194854753,-0.9852899370271913,0.3302288173387027,0.6712173131509237,-7.563463233620672
QI6404,-0.6642786854764928,12.503071273000522,-0.9851539091030395,0.330294817978643,0.6712173131509237,-7.563597208689328
QI4102,0.48728689492762634,10.39451224943722,0.9848186277594627,0.3304575340139295,0.6713778825546426,-7.56392735480932
QI4101,0.18398610142583038,13.406635341076418,0.9841530365798498,0.3307807126893908,0.6718642938672079,-7.564582434016667
QI1003,2.174637734271828,14.360629446052851,0.9832547877195745,0.33121719459616616,0.6725805361660376,-7.565465826528877
QI955,-0.5734919357523172,16.66343367439191,-0.982869175807032,0.3314046916211265,0.6727874859229435,-7.5658448245935315
QI2877,0.1699796461252845,13.430839017770383,0.9827002216514182,0.3314868650252428,0.6727874859229435,-7.566010836229865
QI7291,-0.21944464956647636,13.37378249661539,-0.9823315030381577,0.33166624430836433,0.6729812662781154,-7.566373038644826
QI5235,-0.10500381140827386,12.415288164207146,-0.9819904976276828,0.33183219918174467,0.6731477161448594,-7.566707902172005
QI1816,-0.0765090820363632,20.74120749427119,-0.98178674065822,0.33193138680381984,0.6731786734648392,-7.566907936302909
QI6948,0.09492038942192771,12.943958991188115,0.9815069410412609,0.3320676238749447,0.6731998501801942,-7.567182559162517
QI5047,-0.23398243162992394,13.76185740221402,-0.9814205666110228,0.3321096879644718,0.6731998501801942,-7.567267320433588
QI450,-0.10318132952743397,16.05499624057554,-0.9812436939059298,0.33219583558066523,0.6732043449197866,-7.5674408675884015
QI2489,0.06992940977715634,19.674337171763984,0.9805987693377904,0.3325100792999661,0.6736709638961931,-7.56807341345879
QI1756,-0.6215940484633542,11.88167153800271,-0.9801199416106041,0.3327435199525909,0.6738485993659025,-7.568542793817481
QI7918,-0.05274952482793438,13.82150345927627,-0.9799372768331532,0.33283260256346725,0.6738485993659025,-7.5687217969255
QI2930,-0.05331026340851075,14.494825856123944,-0.9799020413994406,0.3328497881420902,0.6738485993659025,-7.568756322371561
QI890,0.04671641708534935,17.25271547559205,0.9796569966577765,0.3329693216368652,0.6739204968077961,-7.568996396731871
QI7477,-0.5104339970119085,11.309438739958061,-0.9789172150247885,0.33333036340783995,0.6744810405888708,-7.569720825279188
QI3364,0.575359869787766,12.62802006330247,0.978359548996696,0.3336026988579651,0.6748618530995557,-7.57026657245657
QI3693,-0.0802321108785442,12.11958287890561,-0.9771084916594066,0.33421419227720794,0.6758314464624549,-7.571489811220479
QI7563,-0.17247391855158334,13.243037199561,-0.9770342353269864,0.33425051092339586,0.6758314464624549,-7.571562369408355
QI3062,-0.5939562319730651,10.605442411638341,-0.9760757104740824,0.33471956059650076,0.6766092730706987,-7.57249850146207
QI2615,-0.10901036050909951,18.49359349031149,-0.9755892811816379,0.33495776063070304,0.6768453553991848,-7.572973231353103
QI7211,-0.19723170992674888,12.081720456196324,-0.9754925976294176,0.33500511917900055,0.6768453553991848,-7.573067562593148
QI7433,0.19952533299528596,10.668744741007124,0.974553628059013,0.33546528767778516,0.6776044000159946,-7.5739832226770565
QI389,-0.04297528836029585,16.214726179515424,-0.9741588169173719,0.335658901963392,0.6776068927752057,-7.574367981349625
QI2386,0.36325707492055415,11.620363589669749,0.9740961787349012,0.33568962640774913,0.6776068927752057,-7.574429010988351
QI7982,0.030838801171590546,14.910919029664154,0.9740343429875015,0.3357199590934631,0.6776068927752057,-7.574489255122603
QI3155,-0.12075721729801892,11.961361633746304,-0.9735895482129662,0.3359382010288472,0.6778768076609769,-7.574922493537194
QI7884,-0.05165319442703442,13.006738435773176,-0.9728339734550097,0.33630914646791477,0.6783348010288447,-7.5756580042743975
QI4016,-0.13082737084351592,14.346896126770098,-0.9727827374607193,0.33633431039667316,0.6783348010288447,-7.575707859970202
QI4387,-0.10785143380675777,12.530025824989014,-0.9725930549718922,0.3364274815500633,0.678352144171206,-7.5758924105813925
QI3996,-0.133990164871868,14.999174795488544,-0.971649567505214,0.3368911739213164,0.6791163875403063,-7.576809861188378
QI753,0.3172674079262148,14.444444253221729,0.9713960807888123,0.3370158266959242,0.6791969713386955,-7.5770562076335946
QI6342,0.7244862319124898,11.291053520431058,0.9710140043572919,0.33720377189270767,0.6794050375160533,-7.577427405633537
QI3625,-0.3582105794734094,12.166565996558491,-0.9708126111663915,0.3373028662587656,0.679434025680954,-7.57762300864087
QI3353,-0.6166320699688512,12.82996407735669,-0.9704361904961993,0.33748813391767574,0.6796365358156358,-7.5779885030530245
QI196,-0.07456656851426402,11.938456653058147,-0.9700556742825243,0.3376754862243029,0.6798431413165494,-7.578357836503078
QI6192,0.5833702163708949,14.14187454469609,0.9688278090524692,0.3382805146500142,0.6807804156885142,-7.579548673009891
QI7094,0.5324355708155686,15.29461782849814,0.9687465089207906,0.33832060060422764,0.6807804156885142,-7.579627470508238
QI629,-0.32574608725818166,12.687459642439515,-0.9685934006279788,0.3383961009729324,0.6807804156885142,-7.579775848569298
QI3655,0.2279327313850743,14.423770533013586,0.9684222211401022,0.33848052584039334,0.6807804156885142,-7.579941712990208
QI3836,0.6135615667590848,12.991686567914417,0.9677651660700491,0.3388047122770953,0.6812616187451945,-7.580578106608064
QI5409,-0.22528275344890325,14.930512721340193,-0.9674796732708909,0.33894563681492584,0.6813694132072952,-7.580854493308484
QI620,-0.060537503733053555,14.505169989039544,-0.9672301889983427,0.33906881879928674,0.6813694132072952,-7.58109595621246
QI1181,0.37002280259115317,14.527142216376479,0.9671403877621083,0.3391131651319689,0.6813694132072952,-7.581182855612438
QI3071,-0.08266855174644228,13.15588344708541,-0.9669385355565527,0.33921285941108725,0.6813912312164777,-7.581378157024907
QI1174,0.33515057911181856,14.873378227806377,0.9667744288913658,0.3392939256300477,0.6813912312164777,-7.581536909158432
QI3632,0.524212482695436,11.78998945024742,0.9657081294209529,0.3398209752869952,0.6822788592683325,-7.582567789782928
QI1253,0.17362398045692728,13.398038039946302,0.9649604867649776,0.34019084386423837,0.6826961311358624,-7.583289949858122
QI2856,-0.11005570856688074,15.424963062772834,-0.9649439414738549,0.3401990320595988,0.6826961311358624,-7.583305925175262
QI951,-0.07501779181079371,17.107745023736975,-0.9644015393965172,0.3404675370870349,0.6829305810637821,-7.583829496893223
QI1157,0.8452237608745428,13.719023836542123,0.9643639542219848,0.34048614807057287,0.6829305810637821,-7.583865766813506
QI6304,0.3529663886100085,14.470329998772817,0.963906376835114,0.34071278003343886,0.6832143021620534,-7.584307223397014
QI4769,0.3729798614357165,14.548650642785098,0.9629544902316738,0.34118455760983246,0.6839893368129133,-7.585224932633372
QI2976,-0.22960229907812568,13.021558666256292,-0.9627413973807011,0.3412902308505017,0.6840302203028171,-7.585430255674021
QI5533,-0.04332770895286231,20.895292037928588,-0.9617681864572021,0.3417731245162364,0.6848269377328834,-7.586367429025452
QI6345,-0.13047377599627907,17.826255799383947,-0.9610936458110599,0.3421080879665396,0.6851820075834361,-7.5870164600052625
QI2261,0.8340444360095862,12.219085390234149,0.9609934413565145,0.34215786606814624,0.6851820075834361,-7.5871128378022314
QI3279,0.25506325578875355,16.56451795042116,0.960895352273699,0.34220659797771413,0.6851820075834361,-7.587207171704231
QI5551,-0.6353736509990338,10.863977425905015,-0.9603055023709341,0.34249973998265626,0.6855978074372063,-7.5877742460102136
QI908,0.12025247277820128,12.210013302687834,0.9591750461133736,0.3430620161147877,0.6865520038065649,-7.5888601219192084
QI781,-0.25235787331353166,14.205694452436111,-0.9584319431133982,0.34343196004731946,0.6871209158242827,-7.589573253842362
QI7296,0.40295561450377093,11.71002459628052,0.958124092454083,0.3435852967620615,0.6872562756430163,-7.589868533317901
QI470,0.13111841257340373,11.671866061421804,0.9556471945780611,0.3448206590903914,0.6895553494300746,-7.592240984460251
QI6957,0.062105205050297485,15.336331857971475,0.9552028063458825,0.3450426098203847,0.6898272117072047,-7.592666012045452
QI7742,0.04386401725861511,15.78629572937187,0.9550043739202874,0.3451417478511707,0.6898534661136905,-7.592855738294336
QI2112,-0.7050483216292118,14.333064443172546,-0.9545585419795628,0.3453645568371747,0.690126833679865,-7.593281871918691
QI6501,-0.24638573549412612,15.106305920454995,-0.9539017163440293,0.34569298519250913,0.6906110670558196,-7.593909330011608
QI2266,-0.21498907354679098,15.637640335784456,-0.9534270610927307,0.34593045244330245,0.6908236182848982,-7.59436250558953
C49:3 TAG,0.22391001498240826,15.175124795625084,0.9533263211470444,0.3459808659075436,0.6908236182848982,-7.594458658967164
QI2814,-0.11994870695943582,13.586776358833395,-0.9531679294695671,0.3460601399393003,0.6908236182848982,-7.594609819604235
QI3017,-0.07659353089684551,14.467194909036278,-0.953000625524579,0.3461438875311066,0.6908236182848982,-7.594769459538697
QI3254,0.45022831956039155,17.68862156275239,0.9526701976100574,0.3463093296549806,0.6909818739210447,-7.595084672136137
QI2795,0.5464623459900491,12.06251065033011,0.9524157530313011,0.3464367632190505,0.6910642322258155,-7.595327328942183
QI2923,-0.3212322078103682,13.455342994904623,-0.9517041564134603,0.3467933167249947,0.6916034792270468,-7.596005629790709
QI3182,-0.2892560119921779,13.627777197347474,-0.9511292761667164,0.34708154374360367,0.6918403488807734,-7.596553256956766
QI6362,-0.5850471797667129,10.38018030231001,-0.9511183447016185,0.3470870259698904,0.6918403488807734,-7.5965636671309715
QI3316,0.4423626130874929,14.06361324838623,0.9509512111339249,0.34717085204402354,0.6918403488807734,-7.596722816309265
QI210,-0.08960511137166982,14.055475419450149,-0.9497101224092485,0.3477937395882067,0.6929094846589682,-7.597903777707016
QI773,-0.2720025412318865,14.12680645441832,-0.9493854485409959,0.347956811018986,0.693062225275214,-7.5982124784251095
QI5854,0.6111370981895234,13.559929507385634,0.9487435372263929,0.3482793671456269,0.6935324736531959,-7.598822511950647
QI7979,0.09708047169284306,12.139783607002387,0.9484953703392246,0.3484041221346682,0.6936087028151338,-7.599058248825854
QI4464,-0.5623254599999594,12.199138086545037,-0.9479451225152679,0.34868084002997657,0.6939829463233044,-7.599580725653583
QI2599,-0.1008586685283035,17.174395075739803,-0.9476786355931143,0.3488149074801439,0.6939829463233044,-7.59983365866516
QI5324,0.08068110575846354,13.437490945465557,0.9476055755903153,0.34885166931499356,0.6939829463233044,-7.599902990839629
QI6031,-0.16135290854391116,19.26649495661533,-0.9473101350169424,0.3490003531102809,0.6941065787992966,-7.60018330460755
QI6562,0.08943937180422701,12.564528003450967,0.9470048821027907,0.34915401889790454,0.6942400559197055,-7.600472840419614
QI390,-0.1707631341063589,12.462756716251102,-0.9465709332780562,0.34937254748632396,0.6945024048049082,-7.600884291972644
QI2408,-0.06825491075074552,23.128089110065208,-0.9460822710493579,0.3496187364721052,0.6948195949560841,-7.601347404276604
QI3983,0.06098028764846575,14.65424006560299,0.9454956485011957,0.34991442879572954,0.6952349847338486,-7.601903052576688
QI1484,-0.12263708646169746,13.58118124853672,-0.9448889178340978,0.3502204298126991,0.6954081271816983,-7.60247740010525
QI825,0.323779736010561,15.195864793123413,0.9448594718741216,0.35023528518439906,0.6954081271816983,-7.602505265458575
QI1537,0.21635583165505778,20.06567656780364,0.9448071798054335,0.350261667349964,0.6954081271816983,-7.602554748532628
QI7119,0.14334144047612263,14.301556533947945,0.9444237177111355,0.3504551698938355,0.6956201231671504,-7.6029175319084725
QI5657,0.08733389226513921,20.430510569948538,0.9438069486386084,0.35076655115075905,0.6960659343840273,-7.603500745023538
QI4559,0.22602396837087646,12.733167085211614,0.9431599853704037,0.3510933715592829,0.6965421551513747,-7.604112117482932
QI1344,-0.06041249161853912,14.942940810998318,-0.9428912272555819,0.35122919639388395,0.6966165790561745,-7.6043659726108555
QI2612,0.15446312434243126,12.915528449080243,0.9427420878984183,0.35130458325423586,0.6966165790561745,-7.604506812102961
QI5945,0.27212296945053893,16.074143710873894,0.9417120683757898,0.3518255269877779,0.6970377910102465,-7.605478926651571
QI4582,-0.031186725387446046,9.97051526745857,-0.9417070918796085,0.35182804513611177,0.6970377910102465,-7.605483620911518
QI3299,-0.03811159346527049,20.905658544030356,-0.9417010534196136,0.3518311006628312,0.6970377910102465,-7.605489316875322
QI7804,-0.056855911727929254,17.231832069975717,-0.9415082250383031,0.3519286830911297,0.6970377910102465,-7.6056711898025755
QI7442,-0.18887654177171598,12.909619755695445,-0.9414631248447544,0.3519515089878442,0.6970377910102465,-7.6057137225019344
QI31,-0.06271689351799559,12.005478323101896,-0.9411685096336357,0.35210064215496406,0.6971610098062124,-7.605991517644441
QI3001,-1.802333715306908,15.731675659862475,-0.9394679871512556,0.3529622510215278,0.6985079785793751,-7.6075933266722675
QI4482,0.2782190419487591,10.775495765645319,0.939332373070249,0.3530310224969422,0.6985079785793751,-7.607720949023362
QI2708,-0.3015947977497824,13.46401020186118,-0.9388750337353422,0.35326300935698995,0.6985079785793751,-7.608151207241908
QI4292,-0.08120751586675112,12.14379139636745,-0.9386206190691778,0.3533921052715516,0.6985079785793751,-7.608390469971451
QI1591,0.17298275432215782,13.973522627299122,0.938604018844278,0.3534005296860062,0.6985079785793751,-7.608406079393146
QI5072,0.12121318965168193,13.32964702509426,0.9385649583258036,0.3534203529485487,0.6985079785793751,-7.608442807496952
QI58,0.0625259820438302,11.718637100206486,0.9384620876765944,0.3534725634203485,0.6985079785793751,-7.6085395284398265
QI2893,-0.17188952160585735,14.116296036452866,-0.9383705484828446,0.3535190270304266,0.6985079785793751,-7.608625586791559
QI4095,0.6161192165014722,12.0761956158965,0.9382805907628315,0.35356469181302363,0.6985079785793751,-7.608710150523095
QI3550,0.6061617317661607,11.276924076576243,0.93797257714274,0.3537210764859583,0.6986448545909558,-7.60899963639053
QI709,0.6348601449737732,12.844953402320836,0.9376655023876986,0.35387702958772904,0.6987808110101366,-7.60928814921249
QI3790,0.7942457281279189,12.060546324367337,0.9371858202465321,0.35412073439582203,0.6989886153646261,-7.60973865457218
QI7567,-0.12562799908778288,15.322455611938453,-0.9371153318064511,0.3541565556466576,0.6989886153646261,-7.609804836920848
QI6469,0.0519712213015886,19.32955260278232,0.936686235313064,0.35437466774638515,0.699247038128845,-7.610207617293557
QI5581,0.20391867662294771,13.683871056886368,0.9362873006339045,0.35457752731447245,0.6994752451031441,-7.610581927074935
QI683,0.11780282221646665,13.68051748139106,0.9358236841846065,0.35481337326296325,0.6996430089511321,-7.611016734057921
QI1827,1.2464835087958956,12.148661056255428,0.9357772058766735,0.3548370228666258,0.6996430089511321,-7.611060312787363
QI618,-0.14344180960299013,11.974873042798585,-0.9354399139064065,0.3550086783840204,0.6998094394982127,-7.611376500438161
QI2886,-0.08196832054002101,11.37125663235052,-0.9350885237662321,0.35518756656234785,0.6998734078785557,-7.611705787947737
QI5448,0.35051466012515675,14.091365373696872,0.9350333908266067,0.35521563938082534,0.6998734078785557,-7.611757442234033
QI5350,-0.08418512567721592,18.750052052520225,-0.9347710617942999,0.3553492330481186,0.6999646852355008,-7.612003179435581
QI7722,0.01761504989368845,18.557014745343253,0.9343537429949419,0.35556182451506013,0.7002114889357469,-7.6123939673921415
QI896,-0.10550483302966107,15.461599404379909,-0.9340215117041408,0.3557311299707753,0.700372948820714,-7.612704957656117
QI542,0.10659025467391636,12.165891923771667,0.9335438113328638,0.3559746590128242,0.7005474091414325,-7.61315193071167
QI653,-0.11221701676668339,15.059361960144571,-0.9335050588286282,0.3559944196060939,0.7005474091414325,-7.6131881809112025
QI558,-0.21600407946217715,15.101183982430681,-0.9322021798674323,0.3566591981238669,0.701683450613573,-7.6144060915808005
QI4124,-0.3033649585823248,11.76693255708889,-0.9316478481770984,0.3569422850440882,0.7018082723197393,-7.614923777586131
QI4389,0.05749121706630689,20.019771137145508,0.9315666653092559,0.356983755945224,0.7018082723197393,-7.614999568844245
QI1722,-0.67935163410813,12.76654169652617,-0.931563969889124,0.35698513290918044,0.7018082723197393,-7.615002085144434
QI1614,0.5140759931820984,14.82947853493778,0.9312129938466358,0.35716445976674993,0.7018897833558232,-7.615329677990253
QI178,0.08074099799920198,12.230191974647681,0.9311403027405952,0.35720160773699916,0.7018897833558232,-7.615397511377104
QI7299,-0.5093936213056178,11.681816905466013,-0.9297131488677365,0.35793144951780287,0.70295203947128,-7.616728264633901
QI2370,-0.12501945288229166,15.821877857475547,-0.9296174422706438,0.3579804283400767,0.70295203947128,-7.616817436465476
QI3614,0.16446202464327975,11.558314172826838,0.9295691936663093,0.3580051217105322,0.70295203947128,-7.616862387358467
