compound,logFC,AveExpr,t,P.Value,adj.P.Val,B
QI2865,0.10442457204761268,13.518122354784285,0.2683179085439627,0.7897926255748164,1,-6.9235502158671265
QI1281,0.01801101601764543,13.165661612563548,0.2681433592767613,0.7899260504127436,1,-6.92359766407022
QI685,-0.08239485764368659,13.008585704009839,-0.26812125501161416,0.789942947289851,1,-6.923603670537976
QI3731,0.04007023945145072,15.7638048729597,0.26810031629785985,0.7899589532940396,1,-6.923609359831376
QI2770,0.023483332103310772,14.401244688210939,0.2677796089136324,0.7902041204082834,1,-6.9236964444530065
QI7726,-0.05045725800509615,13.843408469100414,-0.2677058366545914,0.7902605191998732,1,-6.923716461817467
QI5716,0.22030346046410898,14.144080724799979,0.2673609423938121,0.790524205496273,1,-6.923809972512756
QI5200,-0.059211831018645356,13.076417831524145,-0.26731500496482014,0.7905593284868306,1,-6.923822418397442
QI4367,-0.127024179805316,11.995862934474436,-0.26701577241607594,0.7907881274824629,1,-6.923903437688845
QI283,-0.05437139962571891,12.246458133242015,-0.2670116339598216,0.7907912919572717,1,-6.923904557570665
QI2036,0.251347449979642,14.719477303561398,0.26692299567468825,0.7908590701709844,1,-6.923928539271194
QI2304,-0.11728600735510675,14.886732206049341,-0.26675581359577544,0.790986912199975,1,-6.9239737499414415
QI7240,0.03883925505667918,12.4982323511187,0.2666172365924486,0.7910928847071097,1,-6.924011203610144
QI6513,-0.13058878907193971,11.96135565044813,-0.2663535418185406,0.7912945482422256,1,-6.924082419710561
QI4583,-0.05944404356205979,10.75529916595956,-0.26605614711237063,0.7915220015556073,1,-6.924162652896443
QI3618,-0.15101993001690772,11.004826612819747,-0.26602411690019545,0.7915464999891657,1,-6.924171288898749
QI6041,0.09354469325976922,15.727941633865878,0.2655045443916493,0.7919439268588508,1,-6.924311231580014
QI1418,-0.05985787220266303,17.61917411163706,-0.26546555096495156,0.7919737556334221,1,-6.924321723147486
QI131,0.013873555592109454,13.827111775384704,0.26510828843180034,0.7922470651980027,1,-6.924417776678636
QI5298,0.039373028564611445,14.81109249113158,0.2649460968163641,0.7923711522139272,1,-6.924461340936698
QI4700,0.09299493405228887,10.306905992406765,0.2647611932563639,0.7925126219789831,1,-6.924510973155298
QI4068,0.05342218790261555,11.732783627389272,0.26413451400114263,0.7929921470986048,1,-6.924678930927172
QI1111,-0.01745479749524037,17.388292106625865,-0.26394529453632687,0.7931369508223407,1,-6.924729566112538
QI3511,0.06088575889655701,12.864146751185565,0.2635078831194406,0.7934717163635698,1,-6.924846479114891
QI3036,-0.06804690559341076,10.295512238178235,-0.26338388269205787,0.7935666252059247,1,-6.9248795872676165
QI6133,-0.06973994769242964,16.56815394537818,-0.26333431776924765,0.7936045626510004,1,-6.924892816772804
QI4278,0.05542193598014933,11.908354396139377,0.2633262603767199,0.7936107299007549,1,-6.924894967158364
QI124,0.021944061567326756,12.136592154714256,0.2633009998085441,0.7936300648073185,1,-6.924901708363554
QI7412,-0.04273396636931004,15.388669695957262,-0.26310646982472313,0.7937789660631643,1,-6.924953600350853
QI5655,0.08489136694468158,16.153387599811133,0.2630219616038894,0.793843654561892,1,-6.924976131493548
QI5534,-0.09822705313374946,11.70561500334055,-0.2629702545922622,0.7938832354475782,1,-6.924989913791183
QI5565,-0.07647279078955016,13.591037600181522,-0.26275002086235866,0.7940518269879884,1,-6.925048585966147
QI6828,0.0527448275677358,14.722038962727865,0.2625945797290321,0.7941708250306566,1,-6.925089967339642
QI3005,-0.027155624343674134,15.640592961959332,-0.2623111678216453,0.7943878039496028,1,-6.925165354141154
QI3445,-0.029686766579448687,12.3741714892396,-0.2618314109238468,0.7947551413221489,1,-6.925292783262384
QI6769,0.038370618142250734,14.09209164958628,0.26157930350992237,0.7949481923270529,1,-6.925359652793737
QI5279,0.03762885066442223,17.374627029142488,0.26155375787276386,0.7949677546002515,1,-6.925366424993049
